id,year,month,day,admin1_code,admin2_code,event,interaction,fatalities,latitude,longitude,iso3,active_adm_id
154844,2018,10,20,1931,,Battles,12,1,14.7953,-1.3181,MLI,1
155679,2018,10,15,1931,,Violence against civilians,47,12,14.47,-5.201,MLI,1
155707,2018,10,11,1931,,Strategic developments,10,0,15.2615,-3.9484,MLI,1
155710,2018,10,11,1931,,Violence against civilians,27,1,14.859,-4.181,MLI,1
155715,2018,10,11,1931,,Violence against civilians,27,1,14.0886,-4.4259,MLI,1
155724,2018,10,10,1931,,Explosions/Remote violence,12,3,14.3156,-2.7403,MLI,1
155733,2018,10,9,1931,,Violence against civilians,37,1,15.0766,-2.2198,MLI,1
155734,2018,10,9,1931,,Battles,44,2,14.2713,-2.8262,MLI,1
155735,2018,10,9,1931,,Violence against civilians,27,0,13.9329,-4.6902,MLI,1
155736,2018,10,9,1931,,Violence against civilians,47,2,13.884,-4.82,MLI,1
155743,2018,10,8,1931,,Violence against civilians,37,0,14.899,-2.8982,MLI,1
155754,2018,10,6,1931,,Violence against civilians,47,1,14.6172,-1.8922,MLI,1
155768,2018,10,5,1931,,Battles,24,4,14.5439,-1.9494,MLI,1
155769,2018,10,5,1931,,Battles,14,2,14.3156,-2.7403,MLI,1
155770,2018,10,5,1931,,Battles,12,4,14.9169,-4.5948,MLI,1
155773,2018,10,5,1931,,Violence against civilians,47,0,13.9852,-4.3992,MLI,1
155784,2018,10,4,1931,,Violence against civilians,47,6,14.3609,-5.0758,MLI,1
155794,2018,10,3,1931,,Strategic developments,13,0,14.0778,-3.0832,MLI,1
155802,2018,10,2,1931,,Violence against civilians,27,1,14.0886,-4.4259,MLI,1
155810,2018,10,1,1931,,Battles,13,0,13.4456,-3.7519,MLI,1
155851,2018,9,27,1931,,Strategic developments,27,0,14.9169,-4.5948,MLI,1
155876,2018,9,25,1931,,Battles,12,0,15.1348,-1.9828,MLI,1
155887,2018,9,24,1931,,Battles,13,1,14.8252,-5.2547,MLI,1
155888,2018,9,24,1931,,Explosions/Remote violence,24,4,14.0521,-5.0639,MLI,1
156680,2018,9,21,1931,,Violence against civilians,27,1,15.2388,-3.9328,MLI,1
156681,2018,9,21,1931,,Explosions/Remote violence,27,2,14.5439,-1.9494,MLI,1
156689,2018,9,20,1931,,Violence against civilians,47,0,14.4291,-3.0361,MLI,1
156702,2018,9,18,1931,,Violence against civilians,47,0,14.9716,-2.92,MLI,1
156705,2018,9,18,1931,,Battles,24,0,14.0886,-4.4259,MLI,1
156725,2018,9,16,1931,,Violence against civilians,47,0,14.3156,-2.7403,MLI,1
156727,2018,9,16,1931,,Battles,24,0,14.2559,-5.1152,MLI,1
156740,2018,9,15,1931,,Strategic developments,37,0,15.279,-1.7004,MLI,1
156755,2018,9,14,1931,,Violence against civilians,37,1,14.876,-1.8545,MLI,1
156778,2018,9,12,1931,,Battles,44,4,14.182,-2.6574,MLI,1
156791,2018,9,10,1931,,Explosions/Remote violence,37,0,14.876,-1.8545,MLI,1
156807,2018,9,8,1931,,Violence against civilians,47,5,14.3156,-2.7403,MLI,1
156808,2018,9,8,1931,,Violence against civilians,47,10,14.674,-3.0616,MLI,1
156816,2018,9,7,1931,,Battles,12,2,15.0766,-2.2198,MLI,1
156863,2018,9,1,1931,,Violence against civilians,47,10,14.0727,-4.3304,MLI,1
156864,2018,9,1,1931,,Battles,24,12,14.0727,-4.3304,MLI,1
156873,2018,8,30,1931,,Violence against civilians,37,0,14.1724,-2.928,MLI,1
156875,2018,8,30,1931,,Violence against civilians,47,1,14.0777,-4.9844,MLI,1
156876,2018,8,30,1931,,Violence against civilians,47,7,14.1411,-4.4585,MLI,1
156889,2018,8,28,1931,,Strategic developments,44,0,14.5297,-4.0922,MLI,1
156897,2018,8,27,1931,,Battles,44,1,14.2713,-2.8262,MLI,1
156899,2018,8,27,1931,,Strategic developments,47,0,13.991,-4.3567,MLI,1
156912,2018,8,25,1931,,Protests,60,0,14.4891,-4.1928,MLI,1
157748,2018,8,16,1931,,Battles,12,1,14.9951,-2.9517,MLI,1
157764,2018,8,14,1931,,Battles,24,6,14.876,-1.8545,MLI,1
157770,2018,8,13,1931,,Battles,13,6,14.314,-2.8607,MLI,1
157781,2018,8,12,1931,,Strategic developments,27,0,15.47,-4.612,MLI,1
157782,2018,8,12,1931,,Strategic developments,30,0,15.6379,-3.3706,MLI,1
157785,2018,8,12,1931,,Strategic developments,27,0,15.2859,-4.3537,MLI,1
157786,2018,8,12,1931,,Strategic developments,27,0,15.6259,-4.0488,MLI,1
157824,2018,8,8,1931,,Violence against civilians,27,1,15.0766,-2.2198,MLI,1
157830,2018,8,7,1931,,Violence against civilians,47,14,14.0167,-4.2333,MLI,1
157843,2018,8,5,1931,,Battles,44,0,14.4291,-3.0361,MLI,1
157875,2018,8,2,1931,,Explosions/Remote violence,27,1,14.6162,-1.8652,MLI,1
157895,2018,7,31,1931,,Explosions/Remote violence,12,0,15.0766,-2.2198,MLI,1
157911,2018,7,29,1931,,Strategic developments,37,0,14.451,-2.245,MLI,1
157912,2018,7,29,1931,,Violence against civilians,27,0,14.725,-3.967,MLI,1
157913,2018,7,29,1931,,Strategic developments,27,0,14.264,-3.946,MLI,1
157914,2018,7,29,1931,,Strategic developments,27,0,15.4983,-4.3791,MLI,1
157915,2018,7,29,1931,,Strategic developments,27,0,15.4356,-4.3898,MLI,1
157916,2018,7,29,1931,,Strategic developments,27,0,15.394,-4.3968,MLI,1
157917,2018,7,29,1931,,Strategic developments,27,0,15.44,-4.3212,MLI,1
157919,2018,7,29,1931,,Strategic developments,27,0,14.526,-4.2123,MLI,1
157923,2018,7,29,1931,,Strategic developments,37,0,14.4687,-2.4433,MLI,1
157924,2018,7,29,1931,,Strategic developments,37,0,15.0238,-2.8959,MLI,1
157925,2018,7,29,1931,,Strategic developments,27,0,14.652,-4.069,MLI,1
157926,2018,7,29,1931,,Strategic developments,27,0,14.703,-4.044,MLI,1
157927,2018,7,29,1931,,Strategic developments,37,0,15.0308,-2.6863,MLI,1
157928,2018,7,29,1931,,Strategic developments,37,0,15.1051,-3.0106,MLI,1
157930,2018,7,29,1931,,Violence against civilians,27,0,14.614,-4.06,MLI,1
157931,2018,7,29,1931,,Violence against civilians,37,0,15.2107,-2.7489,MLI,1
157932,2018,7,29,1931,,Violence against civilians,27,3,14.7947,-3.8127,MLI,1
157933,2018,7,29,1931,,Violence against civilians,27,0,14.823,-3.974,MLI,1
157935,2018,7,29,1931,,Strategic developments,37,0,14.2579,-2.5728,MLI,1
157936,2018,7,29,1931,,Strategic developments,37,0,14.5371,-2.307,MLI,1
157942,2018,7,28,1931,,Violence against civilians,27,0,14.595,-3.8739,MLI,1
158226,2018,7,25,1931,,Violence against civilians,47,17,13.9555,-4.5688,MLI,1
158233,2018,7,24,1931,,Explosions/Remote violence,27,8,13.9795,-4.2879,MLI,1
158236,2018,7,24,1931,,Explosions/Remote violence,12,0,14.5297,-4.0922,MLI,1
158245,2018,7,23,1931,,Violence against civilians,37,1,13.76,-3.077,MLI,1
158257,2018,7,22,1931,,Violence against civilians,47,0,14.2955,-2.792,MLI,1
158261,2018,7,21,1931,,Battles,44,12,13.9518,-4.6681,MLI,1
158266,2018,7,20,1931,,Battles,12,0,15.0766,-2.2198,MLI,1
158309,2018,7,16,1931,,Battles,44,11,14.6527,-1.7781,MLI,1
158310,2018,7,16,1931,,Violence against civilians,47,3,14.1436,-4.6064,MLI,1
158311,2018,7,16,1931,,Violence against civilians,47,2,14.2025,-5.1384,MLI,1
158328,2018,7,14,1931,,Violence against civilians,27,0,14.9169,-4.5948,MLI,1
158334,2018,7,13,1931,,Violence against civilians,47,1,14.1227,-3.4601,MLI,1
158353,2018,7,11,1931,,Explosions/Remote violence,12,0,15.1053,-2.6403,MLI,1
158354,2018,7,11,1931,,Battles,23,3,15.1812,-1.2441,MLI,1
158380,2018,7,10,1931,,Battles,44,0,14.1678,-4.8937,MLI,1
158418,2018,7,9,1931,,Violence against civilians,27,0,13.6893,-2.984,MLI,1
158430,2018,7,8,1931,,Violence against civilians,47,4,14.3156,-2.7403,MLI,1
158436,2018,7,7,1931,,Violence against civilians,27,3,13.9045,-4.5599,MLI,1
158437,2018,7,7,1931,,Battles,14,0,14.1458,-3.5946,MLI,1
158460,2018,7,4,1931,,Violence against civilians,47,13,13.8526,-3.2299,MLI,1
159246,2018,7,1,1931,,Violence against civilians,47,16,14.4347,-3.2323,MLI,1
159256,2018,6,30,1931,,Explosions/Remote violence,12,4,14.3156,-2.7403,MLI,1
159269,2018,6,29,1931,,Battles,12,6,14.5297,-4.0922,MLI,1
159283,2018,6,28,1931,,Violence against civilians,37,0,14.6762,-1.9513,MLI,1
159295,2018,6,27,1931,,Battles,44,0,13.9852,-4.3992,MLI,1
159325,2018,6,24,1931,,Violence against civilians,47,3,13.9852,-4.3992,MLI,1
159343,2018,6,23,1931,,Explosions/Remote violence,27,2,14.2333,-2.9725,MLI,1
159345,2018,6,23,1931,,Violence against civilians,47,32,13.9852,-4.3992,MLI,1
159378,2018,6,20,1931,,Violence against civilians,27,0,14.9477,-4.1726,MLI,1
159379,2018,6,20,1931,,Battles,24,3,14.2333,-2.9725,MLI,1
159384,2018,6,19,1931,,Violence against civilians,17,10,14.6987,-1.8644,MLI,1
159388,2018,6,18,1931,,Explosions/Remote violence,27,5,15.0191,-4.2324,MLI,1
159389,2018,6,18,1931,,Battles,44,13,14.2793,-2.1354,MLI,1
159390,2018,6,18,1931,,Battles,12,1,14.9169,-4.5948,MLI,1
159392,2018,6,18,1931,,Violence against civilians,47,3,14.1305,-2.87,MLI,1
159405,2018,6,16,1931,,Violence against civilians,47,2,14.2429,-3.5762,MLI,1
159415,2018,6,15,1931,,Battles,44,1,14.4291,-3.0361,MLI,1
159433,2018,6,13,1931,,Violence against civilians,17,13,14.5409,-4.2146,MLI,1
159434,2018,6,13,1931,,Violence against civilians,17,12,14.526,-4.2123,MLI,1
159445,2018,6,12,1931,,Battles,14,10,14.4111,-2.9051,MLI,1
159457,2018,6,11,1931,,Strategic developments,37,0,14.1427,-3.619,MLI,1
159479,2018,6,9,1931,,Battles,12,9,15.0766,-2.2198,MLI,1
159480,2018,6,9,1931,,Violence against civilians,17,3,15.0933,-2.6654,MLI,1
159481,2018,6,9,1931,,Explosions/Remote violence,12,2,15.1053,-2.6403,MLI,1
159482,2018,6,9,1931,,Battles,12,3,14.652,-4.4391,MLI,1
159483,2018,6,9,1931,,Battles,44,8,14.4138,-2.965,MLI,1
159487,2018,6,8,1931,,Battles,44,10,13.8526,-3.2299,MLI,1
160009,2018,6,7,1931,,Battles,44,4,14.3486,-3.1817,MLI,1
160010,2018,6,7,1931,,Violence against civilians,37,1,13.9355,-3.1958,MLI,1
160011,2018,6,7,1931,,Explosions/Remote violence,12,2,14.3156,-2.7403,MLI,1
160032,2018,6,5,1931,,Explosions/Remote violence,27,3,14.6527,-1.7781,MLI,1
160048,2018,6,4,1931,,Violence against civilians,47,8,14.169,-3.2401,MLI,1
160058,2018,6,3,1931,,Violence against civilians,47,1,14.4347,-3.2323,MLI,1
160060,2018,6,3,1931,,Battles,44,4,14.464,-3.3085,MLI,1
160068,2018,6,2,1931,,Battles,12,2,14.6769,-1.6689,MLI,1
160086,2018,6,1,1931,,Battles,44,2,14.6527,-1.7781,MLI,1
160120,2018,5,28,1931,,Violence against civilians,27,0,14.4891,-4.1928,MLI,1
160124,2018,5,27,1931,,Violence against civilians,27,0,14.1587,-5.015,MLI,1
160180,2018,5,22,1931,,Violence against civilians,17,2,14.3343,-4.7746,MLI,1
160181,2018,5,22,1931,,Violence against civilians,17,3,14.8269,-2.9152,MLI,1
160182,2018,5,22,1931,,Violence against civilians,17,3,14.4572,-4.9167,MLI,1
160183,2018,5,22,1931,,Battles,44,4,14.2579,-2.5728,MLI,1
160188,2018,5,21,1931,,Violence against civilians,27,2,14.2328,-4.9537,MLI,1
160189,2018,5,21,1931,,Strategic developments,40,0,14.0778,-3.0832,MLI,1
160208,2018,5,19,1931,,Battles,12,1,14.7953,-1.3181,MLI,1
160209,2018,5,19,1931,,Violence against civilians,17,12,14.7953,-1.3181,MLI,1
160212,2018,5,19,1931,,Violence against civilians,47,1,14.0778,-3.0832,MLI,1
160213,2018,5,19,1931,,Battles,44,1,14.4347,-3.2323,MLI,1
160227,2018,5,17,1931,,Violence against civilians,27,0,14.876,-1.8545,MLI,1
160228,2018,5,17,1931,,Violence against civilians,27,0,14.652,-4.4391,MLI,1
160240,2018,5,16,1931,,Violence against civilians,27,1,15.1932,-2.6689,MLI,1
161033,2018,5,15,1931,,Violence against civilians,27,1,15.0046,-2.0851,MLI,1
161034,2018,5,15,1931,,Battles,12,0,14.1409,-5.0169,MLI,1
161035,2018,5,15,1931,,Violence against civilians,17,10,14.1409,-5.0169,MLI,1
161048,2018,5,14,1931,,Violence against civilians,17,10,14.2967,-4.9615,MLI,1
161050,2018,5,14,1931,,Violence against civilians,17,0,14.6117,-4.7766,MLI,1
161066,2018,5,13,1931,,Violence against civilians,37,0,14.5237,-4.1185,MLI,1
161067,2018,5,13,1931,,Battles,44,1,14.2333,-2.9725,MLI,1
161091,2018,5,11,1931,,Violence against civilians,37,0,14.9951,-2.9517,MLI,1
161165,2018,5,5,1931,,Battles,24,10,14.0777,-4.9844,MLI,1
161166,2018,5,5,1931,,Battles,44,2,14.4347,-3.2323,MLI,1
161191,2018,5,3,1931,,Violence against civilians,37,2,14.6117,-4.7766,MLI,1
161240,2018,4,29,1931,,Violence against civilians,47,4,13.9355,-3.1958,MLI,1
161248,2018,4,28,1931,,Violence against civilians,47,3,14.219,-3.22,MLI,1
161250,2018,4,28,1931,,Explosions/Remote violence,14,1,14.0778,-3.0832,MLI,1
161258,2018,4,27,1931,,Violence against civilians,47,2,14.7916,-2.9708,MLI,1
161259,2018,4,27,1931,,Violence against civilians,37,2,14.6769,-1.6689,MLI,1
161263,2018,4,27,1931,,Battles,44,2,14.5733,-3.0653,MLI,1
162054,2018,4,25,1931,,Violence against civilians,37,0,14.9951,-2.9517,MLI,1
162101,2018,4,21,1931,,Battles,24,0,14.1678,-4.8937,MLI,1
162112,2018,4,20,1931,,Battles,12,16,14.6402,-4.6769,MLI,1
162192,2018,4,14,1931,,Battles,12,0,13.8345,-4.3755,MLI,1
162193,2018,4,14,1931,,Violence against civilians,27,0,15.3684,-4.2628,MLI,1
162277,2018,4,8,1931,,Violence against civilians,17,1,14.0167,-4.2333,MLI,1
162278,2018,4,8,1931,,Violence against civilians,17,0,15.0191,-4.2324,MLI,1
162279,2018,4,8,1931,,Violence against civilians,47,0,14.6762,-1.9513,MLI,1
162293,2018,4,6,1931,,Riots,15,14,14.8252,-5.2547,MLI,1
163111,2018,4,2,1931,,Violence against civilians,27,0,14.4294,-4.9482,MLI,1
163147,2018,3,29,1931,,Violence against civilians,27,1,14.5415,-4.1188,MLI,1
163149,2018,3,29,1931,,Strategic developments,20,0,15.3273,-3.2343,MLI,1
163158,2018,3,28,1931,,Explosions/Remote violence,27,2,14.1409,-5.0169,MLI,1
163159,2018,3,28,1931,,Battles,12,2,14.3493,-3.6102,MLI,1
163160,2018,3,28,1931,,Battles,28,1,14.9951,-2.9517,MLI,1
163165,2018,3,27,1931,,Explosions/Remote violence,27,2,14.1678,-4.8937,MLI,1
163188,2018,3,24,1931,,Violence against civilians,27,0,14.1409,-5.0169,MLI,1
163189,2018,3,24,1931,,Violence against civilians,47,1,14.2793,-2.1354,MLI,1
163205,2018,3,22,1931,,Explosions/Remote violence,27,1,14.1409,-5.0169,MLI,1
163206,2018,3,22,1931,,Violence against civilians,17,6,15.1686,-4.4312,MLI,1
163207,2018,3,22,1931,,Violence against civilians,27,0,15.0191,-4.2324,MLI,1
163226,2018,3,20,1931,,Battles,14,1,14.2713,-2.8262,MLI,1
163238,2018,3,19,1931,,Battles,12,0,14.2846,-4.0647,MLI,1
163239,2018,3,19,1931,,Strategic developments,10,0,14.9951,-2.9517,MLI,1
163240,2018,3,19,1931,,Explosions/Remote violence,27,3,14.6527,-1.7781,MLI,1
163246,2018,3,18,1931,,Violence against civilians,27,2,14.1724,-2.928,MLI,1
163247,2018,3,18,1931,,Violence against civilians,27,2,14.2746,-2.9384,MLI,1
163248,2018,3,18,1931,,Violence against civilians,27,2,14.2427,-2.941,MLI,1
163249,2018,3,18,1931,,Violence against civilians,27,2,14.2793,-2.1354,MLI,1
163250,2018,3,18,1931,,Battles,12,1,13.9045,-4.5599,MLI,1
163275,2018,3,15,1931,,Explosions/Remote violence,27,1,14.9169,-4.5948,MLI,1
163277,2018,3,15,1931,,Battles,24,1,14.1678,-4.8937,MLI,1
163292,2018,3,14,1931,,Protests,60,0,14.0778,-3.0832,MLI,1
163328,2018,3,12,1931,,Battles,24,11,14.1678,-4.8937,MLI,1
163846,2018,3,11,1931,,Strategic developments,47,0,14.3992,-3.0788,MLI,1
163848,2018,3,11,1931,,Violence against civilians,47,2,14.3156,-2.7403,MLI,1
163849,2018,3,11,1931,,Violence against civilians,47,10,14.1409,-5.0169,MLI,1
163855,2018,3,10,1931,,Violence against civilians,47,2,14.1672,-2.9817,MLI,1
163864,2018,3,9,1931,,Violence against civilians,47,1,14.4583,-2.8261,MLI,1
163876,2018,3,8,1931,,Violence against civilians,47,4,14.2427,-2.941,MLI,1
163878,2018,3,8,1931,,Battles,12,10,15.0191,-4.2324,MLI,1
163879,2018,3,8,1931,,Explosions/Remote violence,12,4,14.5409,-4.2146,MLI,1
163886,2018,3,7,1931,,Strategic developments,20,0,13.9045,-4.5599,MLI,1
163922,2018,3,4,1931,,Battles,12,0,14.9441,-3.8904,MLI,1
163959,2018,2,28,1931,,Explosions/Remote violence,28,4,14.9951,-2.9517,MLI,1
163982,2018,2,27,1931,,Strategic developments,44,0,14.0778,-3.0832,MLI,1
163983,2018,2,27,1931,,Battles,13,1,14.9951,-2.9517,MLI,1
163984,2018,2,27,1931,,Explosions/Remote violence,12,6,14.8252,-5.2547,MLI,1
164012,2018,2,25,1931,,Explosions/Remote violence,27,1,14.2114,-4.7459,MLI,1
164020,2018,2,24,1931,,Explosions/Remote violence,27,1,14.6934,-5.1525,MLI,1
164065,2018,2,19,1931,,Battles,24,5,14.1333,-3.0063,MLI,1
164066,2018,2,19,1931,,Violence against civilians,27,1,15.0766,-2.2198,MLI,1
164077,2018,2,18,1931,,Violence against civilians,27,0,14.4891,-4.1928,MLI,1
164078,2018,2,18,1931,,Violence against civilians,27,0,15.0615,-4.4533,MLI,1
164087,2018,2,17,1931,,Battles,33,0,15.279,-1.7004,MLI,1
164870,2018,2,16,1931,,Violence against civilians,27,0,14.5608,-4.6746,MLI,1
164886,2018,2,14,1931,,Violence against civilians,27,2,15.2615,-3.9484,MLI,1
164893,2018,2,13,1931,,Violence against civilians,37,4,14.6856,-1.7583,MLI,1
164909,2018,2,12,1931,,Violence against civilians,37,5,14.6527,-1.7781,MLI,1
164923,2018,2,11,1931,,Battles,44,10,14.3156,-2.7403,MLI,1
164938,2018,2,9,1931,,Explosions/Remote violence,27,7,14.9441,-3.8904,MLI,1
164951,2018,2,8,1931,,Violence against civilians,37,0,14.9951,-2.9517,MLI,1
164981,2018,2,4,1931,,Battles,12,0,15.279,-1.7004,MLI,1
165024,2018,1,31,1931,,Strategic developments,37,0,15.0766,-2.2198,MLI,1
165101,2018,1,25,1931,,Battles,12,7,15.3684,-4.2628,MLI,1
165102,2018,1,25,1931,,Explosions/Remote violence,37,29,15.0766,-2.2198,MLI,1
165911,2018,1,20,1931,,Explosions/Remote violence,30,0,14.86,-2.2642,MLI,1
165912,2018,1,20,1931,,Battles,38,0,15.0766,-2.2198,MLI,1
165945,2018,1,17,1931,,Violence against civilians,27,0,14.4226,-4.8737,MLI,1
165962,2018,1,16,1931,,Violence against civilians,17,1,14.7953,-1.3181,MLI,1
166003,2018,1,11,1931,,Battles,12,1,15.279,-1.7004,MLI,1
166014,2018,1,10,1931,,Battles,12,1,13.9045,-4.5599,MLI,1
166112,2018,1,2,1931,,Explosions/Remote violence,28,0,14.9951,-2.9517,MLI,1
49691,2022,4,6,1932,,Violence against civilians,47,4,14.56,-6.01,MLI,1
49755,2022,4,3,1932,,Violence against civilians,37,0,14.4369,-6.0549,MLI,1
49889,2022,3,29,1932,,Battles,12,1,14.4578,-6.0335,MLI,1
49890,2022,3,29,1932,,Battles,12,2,14.426,-6.1063,MLI,1
49891,2022,3,29,1932,,Battles,12,1,14.4578,-6.0335,MLI,1
50448,2022,3,28,1932,,Violence against civilians,17,9,12.8041,-4.6437,MLI,1
50450,2022,3,28,1932,,Battles,24,4,13.8479,-5.8235,MLI,1
50545,2022,3,24,1932,,Protests,60,0,13.4312,-6.2492,MLI,1
50562,2022,3,24,1932,,Violence against civilians,37,0,14.3963,-5.9753,MLI,1
50600,2022,3,23,1932,,Battles,24,2,13.7219,-6.0037,MLI,1
51534,2022,3,17,1932,,Battles,24,0,14.48,-6.04,MLI,1
51565,2022,3,16,1932,,Battles,24,0,13.8064,-6.2234,MLI,1
51572,2022,3,16,1932,,Strategic developments,47,0,14.14,-5.9777,MLI,1
51615,2022,3,15,1932,,Battles,24,0,14.14,-5.9777,MLI,1
51628,2022,3,14,1932,,Violence against civilians,17,1,14.2843,-6.0864,MLI,1
51647,2022,3,14,1932,,Violence against civilians,47,0,14.4403,-6.0035,MLI,1
51668,2022,3,13,1932,,Riots,35,0,12.9495,-6.3763,MLI,1
52549,2022,3,9,1932,,Strategic developments,14,0,14.2526,-5.993,MLI,1
52641,2022,3,7,1932,,Violence against civilians,37,1,13.7219,-6.0037,MLI,1
52642,2022,3,7,1932,,Strategic developments,37,0,13.7143,-5.9409,MLI,1
53536,2022,3,3,1932,,Strategic developments,27,0,14.4183,-6.0027,MLI,1
53548,2022,3,2,1932,,Violence against civilians,17,3,15.0621,-5.5759,MLI,1
53587,2022,3,1,1932,,Protests,60,0,13.4312,-6.2492,MLI,1
53595,2022,3,1,1932,,Violence against civilians,17,34,14.8154,-5.8962,MLI,1
53682,2022,2,26,1932,,Battles,12,2,14.8104,-5.9579,MLI,1
53683,2022,2,26,1932,,Battles,12,2,14.2526,-5.993,MLI,1
53684,2022,2,26,1932,,Violence against civilians,27,0,14.5193,-5.9298,MLI,1
54542,2022,2,23,1932,,Violence against civilians,47,3,13.879,-5.686,MLI,1
54577,2022,2,22,1932,,Battles,12,7,13.4312,-6.2492,MLI,1
54678,2022,2,20,1932,,Violence against civilians,47,1,14.1589,-5.9277,MLI,1
54734,2022,2,18,1932,,Protests,60,0,13.4312,-6.2492,MLI,1
55591,2022,2,16,1932,,Battles,12,2,14.2811,-6.5801,MLI,1
55704,2022,2,13,1932,,Strategic developments,12,0,13.5531,-5.9517,MLI,1
55709,2022,2,13,1932,,Battles,12,0,14.7478,-5.9839,MLI,1
55753,2022,2,12,1932,,Protests,60,0,13.2868,-4.5902,MLI,1
56445,2022,2,7,1932,,Explosions/Remote violence,17,13,14.62,-5.86,MLI,1
56544,2022,2,4,1932,,Battles,12,3,14.8104,-5.9579,MLI,1
56545,2022,2,4,1932,,Strategic developments,12,0,14.68,-6.016,MLI,1
57158,2022,2,1,1932,,Battles,24,0,13.8323,-5.7521,MLI,1
57240,2022,1,30,1932,,Battles,12,9,14.68,-6.016,MLI,1
57300,2022,1,28,1932,,Battles,12,9,14.6356,-5.8275,MLI,1
58432,2022,1,25,1932,,Strategic developments,12,0,14.68,-6.016,MLI,1
59723,2022,1,17,1932,,Battles,24,0,14.8059,-6.0182,MLI,1
59786,2022,1,15,1932,,Battles,12,9,14.8104,-5.9579,MLI,1
59789,2022,1,15,1932,,Strategic developments,27,0,13.0179,-4.466,MLI,1
59810,2022,1,14,1932,,Protests,60,0,13.4312,-6.2492,MLI,1
59816,2022,1,14,1932,,Protests,60,0,13.2887,-4.8875,MLI,1
59838,2022,1,14,1932,,Battles,12,0,14.8104,-5.9579,MLI,1
59845,2022,1,14,1932,,Battles,24,1,14.8883,-6.1409,MLI,1
59853,2022,1,14,1932,,Violence against civilians,17,5,14.68,-6.016,MLI,1
60939,2022,1,12,1932,,Violence against civilians,27,1,14.48,-6.04,MLI,1
61101,2022,1,6,1932,,Battles,12,0,14.2526,-5.993,MLI,1
62043,2021,12,30,1932,,Explosions/Remote violence,12,5,14.8104,-5.9579,MLI,1
62044,2021,12,30,1932,,Explosions/Remote violence,12,5,14.7232,-5.8706,MLI,1
62046,2021,12,30,1932,,Explosions/Remote violence,12,5,14.6356,-5.8275,MLI,1
62080,2021,12,29,1932,,Strategic developments,27,0,13.5384,-4.1543,MLI,1
62081,2021,12,29,1932,,Strategic developments,27,0,13.5368,-4.1495,MLI,1
62135,2021,12,26,1932,,Battles,12,4,14.68,-6.016,MLI,1
62486,2021,12,21,1932,,Violence against civilians,37,0,13.9241,-6.0448,MLI,1
62526,2021,12,20,1932,,Violence against civilians,37,0,14.1536,-6.0008,MLI,1
62566,2021,12,18,1932,,Violence against civilians,37,1,14.14,-5.9777,MLI,1
62575,2021,12,18,1932,,Battles,34,1,13.948,-5.6447,MLI,1
63495,2021,12,13,1932,,Strategic developments,27,0,14.4244,-5.9281,MLI,1
63558,2021,12,11,1932,,Battles,12,0,13.0696,-5.3227,MLI,1
63595,2021,12,9,1932,,Violence against civilians,27,0,14.8059,-6.0182,MLI,1
63740,2021,12,5,1932,,Violence against civilians,27,4,14.8059,-6.0182,MLI,1
65635,2021,11,21,1932,,Violence against civilians,27,0,14.8059,-6.0182,MLI,1
65668,2021,11,20,1932,,Violence against civilians,37,0,14.56,-6.01,MLI,1
65691,2021,11,19,1932,,Violence against civilians,37,2,13.8967,-6.0889,MLI,1
65747,2021,11,17,1932,,Battles,24,2,14.4578,-6.0335,MLI,1
65753,2021,11,17,1932,,Battles,44,1,13.3744,-6.6167,MLI,1
65778,2021,11,16,1932,,Strategic developments,27,0,13.8994,-5.725,MLI,1
66319,2021,11,15,1932,,Violence against civilians,37,1,14.1508,-5.5209,MLI,1
66348,2021,11,14,1932,,Violence against civilians,27,0,13.8705,-5.745,MLI,1
66449,2021,11,10,1932,,Strategic developments,27,0,13.874,-6.2181,MLI,1
66451,2021,11,10,1932,,Battles,24,2,14.79,-6.03,MLI,1
66477,2021,11,9,1932,,Strategic developments,27,0,13.7219,-6.0037,MLI,1
66487,2021,11,8,1932,,Strategic developments,27,0,14.8474,-6.0233,MLI,1
66494,2021,11,8,1932,,Strategic developments,27,0,14.79,-6.03,MLI,1
66498,2021,11,8,1932,,Battles,24,7,13.874,-6.2181,MLI,1
66527,2021,11,6,1932,,Strategic developments,27,0,14.79,-6.03,MLI,1
67330,2021,11,4,1932,,Protests,60,0,14.8059,-6.0182,MLI,1
67336,2021,11,4,1932,,Violence against civilians,47,0,14.2526,-5.993,MLI,1
67399,2021,11,1,1932,,Protests,60,0,14.8059,-6.0182,MLI,1
67400,2021,11,1,1932,,Battles,24,0,14.3934,-5.9352,MLI,1
67434,2021,10,31,1932,,Explosions/Remote violence,20,0,14.8059,-6.0182,MLI,1
67443,2021,10,30,1932,,Explosions/Remote violence,12,5,14.48,-6.04,MLI,1
67542,2021,10,26,1932,,Battles,24,2,14.0235,-5.6354,MLI,1
67571,2021,10,25,1932,,Violence against civilians,17,8,14.1589,-5.9277,MLI,1
67576,2021,10,24,1932,,Explosions/Remote violence,20,0,14.8059,-6.0182,MLI,1
68360,2021,10,24,1932,,Strategic developments,20,0,14.9472,-5.8293,MLI,1
68380,2021,10,23,1932,,Violence against civilians,27,0,14.6549,-6.0007,MLI,1
68495,2021,10,20,1932,,Violence against civilians,47,2,14.2483,-6.0517,MLI,1
69452,2021,10,13,1932,,Violence against civilians,37,1,13.5095,-4.1882,MLI,1
