id,year,month,day,admin1_code,admin2_code,event,interaction,fatalities,latitude,longitude,iso3,active_adm_id
1552194,2021,6,7,900965,0,Violence against civilians,37,0,5.9333,10.1667,CMR,1
1552218,2021,6,5,900965,0,Violence against civilians,17,5,5903,10.3837,CMR,1
1552249,2021,6,2,900965,0,Violence against civilians,17,7,6.6333,10.6667,CMR,1
1552250,2021,6,2,900965,0,Violence against civilians,27,0,5.9333,10.1667,CMR,1
1552262,2021,6,1,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1552270,2021,5,31,900965,0,Violence against civilians,27,1,5.9333,10.1667,CMR,1
1552271,2021,5,31,900965,0,Protests,60,0,5.9333,10.1667,CMR,1
1552280,2021,5,31,900965,0,Violence against civilians,17,1,5.8358,9.8553,CMR,1
1552281,2021,5,31,900965,0,Violence against civilians,27,0,6.05,10.2333,CMR,1
1552285,2021,5,31,900965,0,Violence against civilians,17,2,6.4263,10.7949,CMR,1
1552290,2021,5,30,900965,0,Violence against civilians,17,1,5.9333,10.1667,CMR,1
1552293,2021,5,30,900965,0,Violence against civilians,17,1,6.0833,10.1,CMR,1
1552294,2021,5,30,900965,0,Explosions/Remote violence,12,3,6.25,10.4333,CMR,1
1552302,2021,5,29,900965,0,Violence against civilians,17,0,6.2,10.6667,CMR,1
1552333,2021,5,27,900965,0,Violence against civilians,17,2,6.1,10.65,CMR,1
1552335,2021,5,27,900965,0,Explosions/Remote violence,12,0,6.6333,10.6667,CMR,1
1552337,2021,5,27,900965,0,Violence against civilians,17,0,5.9333,10.1667,CMR,1
1552340,2021,5,27,900965,0,Violence against civilians,17,1,5.9884,10.4386,CMR,1
1552341,2021,5,27,900965,0,Battles,12,0,6.05,10.2333,CMR,1
1552355,2021,5,26,900965,0,Violence against civilians,27,1,5.9333,10.1667,CMR,1
1552367,2021,5,25,900965,0,Battles,12,5,6.4449,10.6222,CMR,1
1552376,2021,5,25,900965,0,Violence against civilians,17,3,6.1,10.65,CMR,1
1552656,2021,5,24,900965,0,Violence against civilians,27,0,5.9895,10.2506,CMR,1
1552657,2021,5,24,900965,0,Violence against civilians,27,0,5.9333,10.1667,CMR,1
1552658,2021,5,24,900965,0,Battles,12,5,6.2178,10.7091,CMR,1
1552661,2021,5,23,900965,0,Explosions/Remote violence,12,0,5.8873,10.0117,CMR,1
1552662,2021,5,23,900965,0,Battles,12,2,6.2333,10.2833,CMR,1
1552664,2021,5,23,900965,0,Violence against civilians,27,1,5.9333,10.1667,CMR,1
1552670,2021,5,22,900965,0,Violence against civilians,17,1,6.2,10.6667,CMR,1
1552674,2021,5,21,900965,0,Battles,12,2,5.8358,9.8553,CMR,1
1552689,2021,5,19,900965,0,Strategic developments,17,0,6.2,10.6667,CMR,1
1552718,2021,5,18,900965,0,Violence against civilians,17,0,6.2083,10.6579,CMR,1
1552732,2021,5,17,900965,0,Violence against civilians,17,2,6281,10.0978,CMR,1
1552733,2021,5,17,900965,0,Violence against civilians,27,0,6.2,10.6667,CMR,1
1552739,2021,5,16,900965,0,Violence against civilians,17,3,6.2178,10.7091,CMR,1
1552747,2021,5,15,900965,0,Explosions/Remote violence,12,2,6.2083,10.6579,CMR,1
1552749,2021,5,15,900965,0,Battles,12,0,5.8358,9.8553,CMR,1
1552760,2021,5,14,900965,0,Violence against civilians,27,0,5.9895,10.2506,CMR,1
1552793,2021,5,12,900965,0,Strategic developments,17,0,5.9884,10.4386,CMR,1
1552825,2021,5,9,900965,0,Explosions/Remote violence,27,3,6.0167,10.3167,CMR,1
1553371,2021,5,7,900965,0,Violence against civilians,27,0,6.2,10.6667,CMR,1
1553392,2021,5,5,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1553403,2021,5,4,900965,0,Violence against civilians,17,1,5.8358,9.8553,CMR,1
1553407,2021,5,4,900965,0,Battles,12,1,5.8358,9.8553,CMR,1
1553409,2021,5,4,900965,0,Battles,12,0,5.8358,9.8553,CMR,1
1553419,2021,5,3,900965,0,Violence against civilians,17,1,6.0167,10,CMR,1
1553420,2021,5,3,900965,0,Violence against civilians,17,0,6.2178,10.7091,CMR,1
1553421,2021,5,3,900965,0,Explosions/Remote violence,12,4,6.0167,10,CMR,1
1553422,2021,5,3,900965,0,Strategic developments,12,0,5.9333,10.1667,CMR,1
1553431,2021,5,2,900965,0,Protests,60,0,6.4263,10.7949,CMR,1
1553446,2021,5,1,900965,0,Strategic developments,12,0,6.0167,10.3167,CMR,1
1553458,2021,4,30,900965,0,Battles,12,2,5.9333,10.1667,CMR,1
1553460,2021,4,30,900965,0,Violence against civilians,27,2,5.9333,10.1667,CMR,1
1553487,2021,4,28,900965,0,Battles,12,0,6.2333,10.2833,CMR,1
1553501,2021,4,27,900965,0,Explosions/Remote violence,12,0,5.8873,10.0117,CMR,1
1553513,2021,4,26,900965,0,Riots,57,2,5.9333,10.1667,CMR,1
1553520,2021,4,25,900965,0,Battles,12,0,6.2,10.6667,CMR,1
1553521,2021,4,25,900965,0,Battles,12,0,6.0833,10.1,CMR,1
1553536,2021,4,24,900965,0,Violence against civilians,17,0,5.8873,10.0117,CMR,1
1553542,2021,4,24,900965,0,Violence against civilians,17,0,5.9333,10.1667,CMR,1
1553563,2021,4,23,900965,0,Violence against civilians,27,0,5.9333,10.1667,CMR,1
1553565,2021,4,23,900965,0,Violence against civilians,27,0,5.9333,10.1667,CMR,1
1554074,2021,4,21,900965,0,Strategic developments,17,0,6.6333,10.6667,CMR,1
1554075,2021,4,21,900965,0,Battles,12,0,5.9884,10.4386,CMR,1
1554108,2021,4,19,900965,0,Battles,12,1,5.9333,10.1667,CMR,1
1554117,2021,4,18,900965,0,Violence against civilians,27,5,5.9333,10.1667,CMR,1
1554133,2021,4,17,900965,0,Battles,12,2,5.7827,10.0572,CMR,1
1554136,2021,4,17,900965,0,Battles,12,1,6.0167,10,CMR,1
1554148,2021,4,16,900965,0,Strategic developments,27,0,6.0167,10,CMR,1
1554163,2021,4,15,900965,0,Violence against civilians,27,0,5.9951,10.1937,CMR,1
1554211,2021,4,12,900965,0,Strategic developments,17,0,6.4735,11.0612,CMR,1
1554229,2021,4,11,900965,0,Violence against civilians,27,0,6.0833,10.1,CMR,1
1554241,2021,4,10,900965,0,Explosions/Remote violence,12,0,5.9884,10.4386,CMR,1
1554792,2021,4,7,900965,0,Violence against civilians,27,0,6.2,10.6667,CMR,1
1554793,2021,4,7,900965,0,Battles,12,0,6.2,10.6667,CMR,1
1554817,2021,4,6,900965,0,Violence against civilians,27,0,5.9333,10.1667,CMR,1
1554818,2021,4,6,900965,0,Battles,12,0,6.0167,10,CMR,1
1554846,2021,4,5,900965,0,Battles,12,0,5.9884,10.4386,CMR,1
1554860,2021,4,4,900965,0,Battles,12,2,6.0167,10,CMR,1
1554861,2021,4,4,900965,0,Battles,12,1,5.8873,10.0117,CMR,1
1554863,2021,4,4,900965,0,Battles,12,3,6.0167,10,CMR,1
1554880,2021,4,3,900965,0,Violence against civilians,27,1,6.0167,10,CMR,1
1554897,2021,4,2,900965,0,Violence against civilians,27,0,5.9884,10.4386,CMR,1
1554972,2021,3,26,900965,0,Battles,12,4,6.2,10.6667,CMR,1
1555276,2021,3,23,900965,0,Violence against civilians,27,0,5.7827,10.0572,CMR,1
1555328,2021,3,20,900965,0,Violence against civilians,17,1,5.8358,9.8553,CMR,1
1555371,2021,3,17,900965,0,Battles,12,1,6.2333,10.2833,CMR,1
1555405,2021,3,15,900965,0,Battles,12,1,5.9884,10.4386,CMR,1
1555428,2021,3,13,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1555903,2021,3,12,900965,0,Battles,12,0,5.9951,10.1937,CMR,1
1555904,2021,3,12,900965,0,Battles,12,0,6.0167,10,CMR,1
1555914,2021,3,11,900965,0,Violence against civilians,27,0,6.0167,10,CMR,1
1555923,2021,3,10,900965,0,Battles,12,2,5.9333,10.1667,CMR,1
1555926,2021,3,10,900965,0,Violence against civilians,17,0,5.9455,10422,CMR,1
1555943,2021,3,9,900965,0,Battles,12,1,5.9455,10422,CMR,1
1555957,2021,3,8,900965,0,Violence against civilians,27,4,5.8877,10.1564,CMR,1
1555973,2021,3,7,900965,0,Violence against civilians,27,0,5.8877,10.1564,CMR,1
1555975,2021,3,7,900965,0,Violence against civilians,27,0,6.1,10.47,CMR,1
1555981,2021,3,6,900965,0,Violence against civilians,27,0,5.9333,10.1667,CMR,1
1555993,2021,3,5,900965,0,Battles,12,5,6.2,10.6667,CMR,1
1555994,2021,3,5,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1556002,2021,3,4,900965,0,Strategic developments,47,0,6.4735,11.0612,CMR,1
1556003,2021,3,4,900965,0,Protests,60,0,6.1,10.65,CMR,1
1556004,2021,3,4,900965,0,Battles,12,26,6.2,10.6667,CMR,1
1556006,2021,3,4,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1556017,2021,3,3,900965,0,Explosions/Remote violence,27,0,5.9333,10.1667,CMR,1
1556020,2021,3,3,900965,0,Violence against civilians,17,1,6.0167,10.5667,CMR,1
1556022,2021,3,3,900965,0,Battles,12,0,6.0167,10,CMR,1
1556033,2021,3,2,900965,0,Violence against civilians,17,1,5.9736,10.3233,CMR,1
1556048,2021,3,1,900965,0,Battles,12,0,6.2,10.6667,CMR,1
1556049,2021,3,1,900965,0,Strategic developments,17,0,6.2,10.6667,CMR,1
1556050,2021,3,1,900965,0,Violence against civilians,27,0,6.0167,10.5667,CMR,1
1556059,2021,2,28,900965,0,Violence against civilians,27,2,5.9785,10.3615,CMR,1
1556077,2021,2,26,900965,0,Violence against civilians,27,0,6.0167,10,CMR,1
1556078,2021,2,26,900965,0,Battles,12,0,5991,9943,CMR,1
1556079,2021,2,26,900965,0,Explosions/Remote violence,12,0,6.2063,10.6699,CMR,1
1556080,2021,2,26,900965,0,Battles,12,0,6.2063,10.6699,CMR,1
1556634,2021,2,25,900965,0,Strategic developments,27,0,6.2063,10.6699,CMR,1
1556636,2021,2,25,900965,0,Battles,12,14,6.25,10.4333,CMR,1
1556638,2021,2,25,900965,0,Battles,12,2,6.2384,10.6576,CMR,1
1556639,2021,2,25,900965,0,Battles,12,1,6.2,10.6667,CMR,1
1556640,2021,2,25,900965,0,Violence against civilians,17,2,6.25,10.4333,CMR,1
1556650,2021,2,24,900965,0,Battles,12,4,6.2,10.6667,CMR,1
1556651,2021,2,24,900965,0,Strategic developments,27,0,5.9455,10422,CMR,1
1556668,2021,2,23,900965,0,Battles,12,2,5.9895,10.2506,CMR,1
1556670,2021,2,23,900965,0,Violence against civilians,27,0,6.0833,10.1,CMR,1
1556671,2021,2,23,900965,0,Violence against civilians,47,2,6.4735,11.0612,CMR,1
1556672,2021,2,23,900965,0,Violence against civilians,27,2,5.9895,10.2506,CMR,1
1556688,2021,2,22,900965,0,Battles,12,1,5.9736,10.3233,CMR,1
1556690,2021,2,22,900965,0,Battles,22,1,6.05,10.2333,CMR,1
1556691,2021,2,22,900965,0,Violence against civilians,47,3,6.4735,11.0612,CMR,1
1556705,2021,2,21,900965,0,Protests,60,0,6.4735,11.0612,CMR,1
1556734,2021,2,19,900965,0,Violence against civilians,27,0,5.9951,10.1937,CMR,1
1556736,2021,2,19,900965,0,Strategic developments,27,0,6.2,10.6667,CMR,1
1556737,2021,2,19,900965,0,Strategic developments,12,0,5.9333,10.1667,CMR,1
1556738,2021,2,19,900965,0,Explosions/Remote violence,27,0,5.9333,10.1667,CMR,1
1556759,2021,2,18,900965,0,Explosions/Remote violence,12,3,6.0167,10.5667,CMR,1
1556786,2021,2,17,900965,0,Battles,12,0,5.9951,10.1937,CMR,1
1556787,2021,2,17,900965,0,Strategic developments,17,0,5.9,10.3833,CMR,1
1556797,2021,2,16,900965,0,Battles,12,0,5.9951,10.1937,CMR,1
1556806,2021,2,16,900965,0,Protests,60,0,6.25,10.2667,CMR,1
1556807,2021,2,16,900965,0,Battles,12,1,5.9785,10.3615,CMR,1
1556808,2021,2,16,900965,0,Battles,12,0,6.25,10.2667,CMR,1
1556827,2021,2,15,900965,0,Battles,12,1,6.2,10.6667,CMR,1
1556829,2021,2,15,900965,0,Violence against civilians,17,1,5.9785,10.3615,CMR,1
1556830,2021,2,15,900965,0,Battles,22,1,5.8868,10.5331,CMR,1
1556831,2021,2,15,900965,0,Protests,60,0,5.9333,10.1667,CMR,1
1556844,2021,2,14,900965,0,Violence against civilians,27,0,6.2333,10.2833,CMR,1
1556845,2021,2,14,900965,0,Strategic developments,27,0,5.9785,10.3615,CMR,1
1556846,2021,2,14,900965,0,Violence against civilians,17,3,6.3711,10.7414,CMR,1
1557719,2021,2,13,900965,0,Battles,12,0,5.8358,9.8553,CMR,1
1557720,2021,2,13,900965,0,Battles,12,1,5.9785,10.3615,CMR,1
1557721,2021,2,13,900965,0,Strategic developments,27,0,5.9,10.3833,CMR,1
1557749,2021,2,11,900965,0,Battles,12,0,6.0167,10,CMR,1
1557750,2021,2,11,900965,0,Battles,12,0,5.8358,9.8553,CMR,1
1557751,2021,2,11,900965,0,Violence against civilians,17,0,6.4263,10.7949,CMR,1
1557752,2021,2,11,900965,0,Violence against civilians,17,1,5.8358,9.8553,CMR,1
1557774,2021,2,10,900965,0,Battles,12,0,5.8358,9.8553,CMR,1
1557790,2021,2,9,900965,0,Battles,12,2,5.8868,10.5331,CMR,1
1557792,2021,2,9,900965,0,Battles,12,1,5.9615,10.1127,CMR,1
1557793,2021,2,9,900965,0,Strategic developments,27,0,6.6333,10.6667,CMR,1
1557794,2021,2,9,900965,0,Battles,12,0,6.2,10.6667,CMR,1
1557795,2021,2,9,900965,0,Battles,12,2,6.0167,10.5667,CMR,1
1557806,2021,2,8,900965,0,Battles,12,1,5.8868,10.5331,CMR,1
1557808,2021,2,8,900965,0,Strategic developments,27,0,5.9951,10.1937,CMR,1
1557809,2021,2,8,900965,0,Violence against civilians,17,2,6.0167,10.5667,CMR,1
1557822,2021,2,7,900965,0,Violence against civilians,17,1,5.9884,10.4386,CMR,1
1557824,2021,2,7,900965,0,Battles,12,0,5.8873,10.0117,CMR,1
1557826,2021,2,7,900965,0,Battles,12,4,5.9333,10.1667,CMR,1
1557827,2021,2,7,900965,0,Violence against civilians,27,0,5.9333,10.1667,CMR,1
1557828,2021,2,7,900965,0,Strategic developments,27,0,6.6333,10.6667,CMR,1
1557829,2021,2,7,900965,0,Violence against civilians,27,0,6.0167,10.5667,CMR,1
1557830,2021,2,7,900965,0,Battles,12,4,6.0167,10.5667,CMR,1
1557831,2021,2,7,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1557832,2021,2,7,900965,0,Battles,12,0,5.9726,10.4629,CMR,1
1557841,2021,2,6,900965,0,Violence against civilians,17,1,6443,10.7608,CMR,1
1557843,2021,2,6,900965,0,Battles,12,4,5.9333,10.1667,CMR,1
1557852,2021,2,5,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1557853,2021,2,5,900965,0,Battles,12,0,6.0167,10,CMR,1
1557854,2021,2,5,900965,0,Explosions/Remote violence,20,0,5.9333,10.1667,CMR,1
1557856,2021,2,5,900965,0,Explosions/Remote violence,27,0,6.0167,10,CMR,1
1557878,2021,2,4,900965,0,Violence against civilians,27,0,6.25,10.2667,CMR,1
1557893,2021,2,3,900965,0,Battles,12,1,5.8868,10.5331,CMR,1
1557895,2021,2,3,900965,0,Violence against civilians,17,1,5.8358,9.8553,CMR,1
1558632,2021,2,2,900965,0,Battles,12,2,5.9333,10.1667,CMR,1
1558633,2021,2,2,900965,0,Explosions/Remote violence,12,0,5.8873,10.0117,CMR,1
1558672,2021,1,31,900965,0,Violence against civilians,17,2,6.2,10.7,CMR,1
1558673,2021,1,31,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1558683,2021,1,30,900965,0,Explosions/Remote violence,27,0,5.9951,10.1937,CMR,1
1558700,2021,1,29,900965,0,Battles,12,1,5.9895,10.2506,CMR,1
1558701,2021,1,29,900965,0,Battles,12,1,6.0833,10.1,CMR,1
1558702,2021,1,29,900965,0,Battles,12,5,5903,10.3837,CMR,1
1558717,2021,1,28,900965,0,Violence against civilians,27,0,6.25,10.4333,CMR,1
1558719,2021,1,28,900965,0,Battles,12,0,5.9785,10.3615,CMR,1
1558720,2021,1,28,900965,0,Battles,12,0,5903,10.3837,CMR,1
1558721,2021,1,28,900965,0,Violence against civilians,17,0,6.05,10.2333,CMR,1
1558735,2021,1,27,900965,0,Explosions/Remote violence,13,0,5.9333,10.1667,CMR,1
1558736,2021,1,27,900965,0,Strategic developments,13,0,5.9333,10.1667,CMR,1
1558737,2021,1,27,900965,0,Violence against civilians,27,1,6.05,10.2333,CMR,1
1558738,2021,1,27,900965,0,Battles,12,0,5.9884,10.4386,CMR,1
1558739,2021,1,27,900965,0,Violence against civilians,17,0,5.7827,10.0572,CMR,1
1558740,2021,1,27,900965,0,Protests,60,0,5.9333,10.1667,CMR,1
1558743,2021,1,27,900965,0,Battles,12,0,5.9455,10422,CMR,1
1558754,2021,1,26,900965,0,Violence against civilians,27,0,6.0167,10,CMR,1
1558785,2021,1,24,900965,0,Strategic developments,27,0,5.9726,10.4629,CMR,1
1558786,2021,1,24,900965,0,Violence against civilians,17,4,5.9333,10.1667,CMR,1
1558798,2021,1,23,900965,0,Battles,12,4,5.9333,10.1667,CMR,1
1558801,2021,1,23,900965,0,Strategic developments,27,0,5.9333,10.1667,CMR,1
1558804,2021,1,23,900965,0,Violence against civilians,17,2,5.9884,10.4386,CMR,1
1558805,2021,1,23,900965,0,Battles,12,3,6.0833,10.1,CMR,1
1558806,2021,1,23,900965,0,Battles,12,0,5.9455,10422,CMR,1
1558807,2021,1,23,900965,0,Violence against civilians,17,1,5.8358,9.8553,CMR,1
1558820,2021,1,22,900965,0,Battles,12,0,6.05,10.2333,CMR,1
1558835,2021,1,21,900965,0,Violence against civilians,27,0,5.9951,10.1937,CMR,1
1558841,2021,1,21,900965,0,Violence against civilians,27,0,5.9333,10.1667,CMR,1
1558842,2021,1,21,900965,0,Battles,22,1,6.05,10.2333,CMR,1
1559333,2021,1,20,900965,0,Battles,12,1,6.25,10.2667,CMR,1
1559336,2021,1,20,900965,0,Violence against civilians,27,0,5.9333,10.1667,CMR,1
1559351,2021,1,19,900965,0,Protests,60,0,6.0167,10,CMR,1
1559352,2021,1,19,900965,0,Explosions/Remote violence,27,0,5.9333,10.1667,CMR,1
1559353,2021,1,19,900965,0,Strategic developments,12,0,6.0167,10,CMR,1
1559355,2021,1,19,900965,0,Explosions/Remote violence,20,0,6.0167,10,CMR,1
1559356,2021,1,19,900965,0,Strategic developments,27,0,5.8868,10.5331,CMR,1
1559367,2021,1,18,900965,0,Battles,12,0,5.9895,10.2506,CMR,1
1559370,2021,1,18,900965,0,Violence against civilians,27,1,5.9333,10.1667,CMR,1
1559386,2021,1,17,900965,0,Battles,12,0,5.8358,9.8553,CMR,1
1559387,2021,1,17,900965,0,Riots,25,0,5.8358,9.8553,CMR,1
1559390,2021,1,17,900965,0,Violence against civilians,17,0,6.05,10.2333,CMR,1
1559399,2021,1,16,900965,0,Battles,12,3,6.05,10.2333,CMR,1
1559420,2021,1,15,900965,0,Violence against civilians,27,0,5.9884,10.4386,CMR,1
1559422,2021,1,15,900965,0,Violence against civilians,27,0,5.9333,10.1667,CMR,1
1559446,2021,1,14,900965,0,Strategic developments,17,0,6.0833,10.1,CMR,1
1559448,2021,1,14,900965,0,Explosions/Remote violence,12,0,5.9333,10.1667,CMR,1
1559463,2021,1,13,900965,0,Strategic developments,17,0,6.2,10.6667,CMR,1
1559464,2021,1,13,900965,0,Violence against civilians,37,1,5.9333,10.1667,CMR,1
1559467,2021,1,13,900965,0,Violence against civilians,27,0,5.9884,10.4386,CMR,1
1559468,2021,1,13,900965,0,Battles,12,0,6.0833,10.1,CMR,1
1559469,2021,1,13,900965,0,Violence against civilians,27,0,5.9785,10.3615,CMR,1
1559491,2021,1,12,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1559506,2021,1,11,900965,0,Battles,12,1,6.2333,10.2833,CMR,1
1559509,2021,1,11,900965,0,Violence against civilians,17,1,6.0833,10.1,CMR,1
1559510,2021,1,11,900965,0,Battles,12,0,5.9884,10.4386,CMR,1
1559520,2021,1,10,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1559532,2021,1,9,900965,0,Battles,12,1,5.9884,10.4386,CMR,1
1560036,2021,1,8,900965,0,Battles,12,6,5.7987,10.1609,CMR,1
1560039,2021,1,8,900965,0,Battles,12,2,5.9884,10.4386,CMR,1
1560040,2021,1,8,900965,0,Violence against civilians,27,1,5.9884,10.4386,CMR,1
1560046,2021,1,8,900965,0,Battles,12,2,5.9884,10.4386,CMR,1
1560070,2021,1,7,900965,0,Violence against civilians,27,0,5.9333,10.1667,CMR,1
1560071,2021,1,7,900965,0,Battles,12,1,5.9333,10.1667,CMR,1
1560073,2021,1,7,900965,0,Battles,12,1,5.9884,10.4386,CMR,1
1560074,2021,1,7,900965,0,Strategic developments,27,0,5.8868,10.5331,CMR,1
1560095,2021,1,6,900965,0,Battles,12,4,6.0167,10,CMR,1
1560097,2021,1,6,900965,0,Explosions/Remote violence,12,5,6086,9893,CMR,1
1560098,2021,1,6,900965,0,Battles,12,4,5.9333,10.1667,CMR,1
1560099,2021,1,6,900965,0,Battles,12,0,5.8358,9.8553,CMR,1
1560116,2021,1,5,900965,0,Protests,60,0,5.9333,10.1667,CMR,1
1560117,2021,1,5,900965,0,Explosions/Remote violence,20,0,5.9333,10.1667,CMR,1
1560156,2021,1,3,900965,0,Battles,12,0,5.8358,9.8553,CMR,1
1560165,2021,1,2,900965,0,Battles,12,5,5.9,10.3833,CMR,1
1560173,2021,1,1,900965,0,Battles,12,2,6.3833,10.0667,CMR,1
1560174,2021,1,1,900965,0,Battles,12,2,6.0167,10,CMR,1
1560177,2021,1,1,900965,0,Battles,12,6,5.9,10.3833,CMR,1
1560189,2020,12,31,900965,0,Battles,12,0,6.3833,10.0667,CMR,1
1560190,2020,12,31,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1560191,2020,12,31,900965,0,Violence against civilians,27,0,5.9455,10422,CMR,1
1560192,2020,12,31,900965,0,Battles,12,0,5.9726,10.4629,CMR,1
1560193,2020,12,31,900965,0,Strategic developments,27,0,5.8358,9.8553,CMR,1
1560205,2020,12,30,900965,0,Battles,12,2,6.2,10.6667,CMR,1
1560216,2020,12,29,900965,0,Battles,12,1,5.8868,10.5331,CMR,1
1560219,2020,12,29,900965,0,Violence against civilians,27,0,6.0167,10,CMR,1
1560221,2020,12,29,900965,0,Violence against civilians,27,1,5.8358,9.8553,CMR,1
1560732,2020,12,28,900965,0,Battles,12,0,6.0833,10.1,CMR,1
1560753,2020,12,26,900965,0,Violence against civilians,27,1,6.1,10.65,CMR,1
1560754,2020,12,26,900965,0,Violence against civilians,17,2,6.05,10.2333,CMR,1
1560763,2020,12,25,900965,0,Violence against civilians,27,2,6.2,10.6667,CMR,1
1560764,2020,12,25,900965,0,Violence against civilians,27,0,5.9,10.3833,CMR,1
1560778,2020,12,24,900965,0,Strategic developments,17,0,6.0167,10,CMR,1
1560792,2020,12,23,900965,0,Battles,12,3,6.0167,10,CMR,1
1560795,2020,12,23,900965,0,Violence against civilians,27,0,5.9884,10.4386,CMR,1
1560811,2020,12,22,900965,0,Battles,12,1,6.0167,10,CMR,1
1560812,2020,12,22,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1560814,2020,12,22,900965,0,Battles,12,0,5991,9943,CMR,1
1560815,2020,12,22,900965,0,Violence against civilians,17,1,6.05,10.2333,CMR,1
1560816,2020,12,22,900965,0,Battles,12,1,5.8358,9.8553,CMR,1
1560827,2020,12,21,900965,0,Battles,12,3,6.0167,10,CMR,1
1560828,2020,12,21,900965,0,Riots,57,1,5.9333,10.1667,CMR,1
1560830,2020,12,21,900965,0,Battles,12,0,6.0833,10.1,CMR,1
1560846,2020,12,20,900965,0,Violence against civilians,17,1,6.3833,10.0667,CMR,1
1560848,2020,12,20,900965,0,Violence against civilians,27,1,5.9333,10.1667,CMR,1
1560849,2020,12,20,900965,0,Violence against civilians,27,0,5991,9943,CMR,1
1560850,2020,12,20,900965,0,Violence against civilians,27,1,5.9615,10.1127,CMR,1
1560864,2020,12,19,900965,0,Violence against civilians,17,1,6.3833,10.0667,CMR,1
1560865,2020,12,19,900965,0,Violence against civilians,27,1,5991,9943,CMR,1
1560869,2020,12,19,900965,0,Battles,12,3,6.0833,10.1,CMR,1
1560888,2020,12,18,900965,0,Battles,12,0,5.9884,10.4386,CMR,1
1561504,2020,12,17,900965,0,Explosions/Remote violence,12,0,5.9333,10.1667,CMR,1
1561508,2020,12,17,900965,0,Battles,12,3,5.8873,10.0117,CMR,1
1561519,2020,12,16,900965,0,Violence against civilians,27,0,6.25,10.4333,CMR,1
1561540,2020,12,15,900965,0,Battles,12,0,6.0167,10,CMR,1
1561541,2020,12,15,900965,0,Violence against civilians,27,0,5.9333,10.1667,CMR,1
1561544,2020,12,15,900965,0,Protests,60,0,6.6333,10.6667,CMR,1
1561545,2020,12,15,900965,0,Violence against civilians,27,0,6.0167,10,CMR,1
1561546,2020,12,15,900965,0,Battles,12,1,5.8358,9.8553,CMR,1
1561558,2020,12,14,900965,0,Riots,57,2,5.9333,10.1667,CMR,1
1561559,2020,12,14,900965,0,Violence against civilians,27,0,5.9895,10.2506,CMR,1
1561576,2020,12,13,900965,0,Violence against civilians,17,0,5903,10.3837,CMR,1
1561577,2020,12,13,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1561578,2020,12,13,900965,0,Battles,12,0,5.8358,9.8553,CMR,1
1561601,2020,12,12,900965,0,Violence against civilians,27,0,6.1166,10.25,CMR,1
1561604,2020,12,12,900965,0,Violence against civilians,17,2,6.1,10.47,CMR,1
1561606,2020,12,12,900965,0,Battles,12,0,5.8868,10.5331,CMR,1
1561607,2020,12,12,900965,0,Violence against civilians,27,0,5.9491,10.3909,CMR,1
1561608,2020,12,12,900965,0,Battles,11,0,5.8868,10.5331,CMR,1
1561628,2020,12,11,900965,0,Strategic developments,17,0,6.4263,10.7949,CMR,1
1561642,2020,12,10,900965,0,Battles,12,0,5.9333,10.1667,CMR,1
1561643,2020,12,10,900965,0,Violence against civilians,17,1,5.9333,10.1667,CMR,1
1561645,2020,12,10,900965,0,Battles,12,1,5.9333,10.1667,CMR,1
1561661,2020,12,9,900965,0,Violence against civilians,27,0,6.25,10.4333,CMR,1
1561677,2020,12,8,900965,0,Strategic developments,27,0,5.9333,10.1667,CMR,1
1561678,2020,12,8,900965,0,Violence against civilians,27,0,6283,10465,CMR,1
1561699,2020,12,6,900965,0,Violence against civilians,27,0,6.2,10.6667,CMR,1
1561700,2020,12,6,900965,0,Violence against civilians,27,0,6.2,10.6667,CMR,1
1561701,2020,12,6,900965,0,Violence against civilians,27,0,5.8877,10.1564,CMR,1
1561702,2020,12,6,900965,0,Battles,12,1,6.0167,10.5667,CMR,1
1561703,2020,12,6,900965,0,Violence against civilians,27,1,5.9333,10.1667,CMR,1
1561714,2020,12,5,900965,0,Explosions/Remote violence,27,0,5.7987,10.1609,CMR,1
1561715,2020,12,5,900965,0,Violence against civilians,27,0,5.7987,10.1609,CMR,1
1562414,2020,12,4,900965,0,Violence against civilians,17,2,5.9333,10.1667,CMR,1
1562428,2020,12,3,900965,0,Battles,12,5,6.2333,10.2833,CMR,1
1562430,2020,12,3,900965,0,Violence against civilians,27,1,6.1333,10.25,CMR,1
1562461,2020,12,1,900965,0,Strategic developments,17,0,6.2333,10.2833,CMR,1
1562479,2020,11,30,900965,0,Battles,12,1,6.2333,10.2833,CMR,1
1562484,2020,11,30,900965,0,Battles,12,1,6.1333,10.25,CMR,1
