,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
2019-04-01,45.66729148732446,45.76793226443355,63.01280220750691,47.863204294172235,58.93052405166987,51.12040614961658,35.62751238780331,61.96376542735126,52.35836789326743,61.2394057107984,63.951582164104224,34.736425173874025,61.766552980608104,56.82417177829912,25.268488564829717,47.26675766498733,68.54981504921892,50.03789428679315,58.896089185007455,47.57074893156104,54.008468634065366
2019-04-02,43.014217424541044,45.80886823984486,60.60425740939948,50.86357226890502,59.72605786861947,52.60902229317072,33.46328871998574,64.07069045036427,53.02838095853566,64.62608269034644,67.25396567066151,32.71310367451837,63.808124200434186,57.000003734286054,27.269367024258116,49.62125893864314,63.67867573864468,49.6376906742465,58.13303557278339,48.695857263440516,53.16433604209759
2019-04-03,44.368603317412536,45.93034808565178,59.55386747937742,51.90238583806034,58.73045992835517,55.30698635753292,31.939876213117728,64.25352684291786,52.286338016004436,65.11728914184594,68.3060792416192,32.363101506350304,64.73380315354976,57.051520030907774,24.84218727913576,50.561540300376656,62.13140719629762,49.47031421318527,57.46220249439571,48.713625171476,52.9081347468511
2019-04-04,45.00844139456536,45.905570860644175,59.33655116479102,51.732187500970475,58.15882797704252,56.71794318146887,30.995264122967352,63.43961541398203,52.61439014379458,64.75882262262222,67.8981385949514,32.972375755406915,65.43721573820713,57.17381496151096,24.550415802056904,50.396773233643415,62.800180047820426,49.41341754626729,57.54515753636896,48.055310911373724,53.01490388959308
2019-04-05,44.720805427881714,45.50773562361198,59.42722721299051,51.105519756967716,58.66754207751336,56.553119401511076,30.567441705302663,62.55629697252674,53.74513908124368,64.11959930548421,66.82035944863232,33.82688350772533,66.03283020779482,57.561982819442235,25.656551220968066,49.69652760128348,64.3451735857307,49.34465331615033,58.03317796255964,47.152172738840015,53.2596826115907
2019-04-06,44.27788544214106,44.58128533412493,59.39307937838701,50.640414167661625,59.02844133198253,56.36162173885202,30.58302860003235,62.34623856050891,54.88519785599287,63.37132825928807,65.73032286990413,34.343429219111236,66.45474074213125,58.34522641017052,26.091232790732153,48.98950214143018,65.61335390693756,49.166388215997,58.43257313677072,46.36287430023486,53.45642575272694
2019-04-07,43.883254930456204,43.25563855487195,59.17035144363465,50.416858543770694,59.05916595033902,56.405029635395124,30.92316598362749,62.813412151832985,55.886773987680854,62.57377152159512,64.75507132308154,34.46220682444451,66.69470287161845,59.389182587653615,25.758630118525346,48.3805127140055,66.43082565904105,48.879845140988735,58.680071145259184,45.75570080453295,53.57475094734796
2019-04-08,43.598333253023284,41.731457749321784,58.787552198448466,50.38032975829067,58.838806419390394,56.623040713221464,31.457625416699777,63.777115953390286,56.763473618945696,61.758704372142915,63.88901262174735,34.25425762837362,66.75888746430435,60.49359671797151,25.056295399602178,47.86840445937851,66.86847812731394,48.51096103681176,58.820004754895514,45.326342851362675,53.623191528415674
2019-04-09,43.48453977003842,40.2094053809432,58.273190432543416,50.476304684217276,58.446453225944126,56.95535259441214,32.056178459860874,65.05664817207216,57.52890289242541,60.95790209066908,63.126554579484285,33.79062293554699,66.65346538823687,61.45821416720426,24.38178082921715,47.45202251791831,66.99720059702905,48.085672849152225,58.89670673255021,45.070491040352366,53.610280828892016
2019-04-10,43.60329384169776,38.89014391320493,57.65577493563444,50.65026019454624,57.96119685680778,57.34166290104824,32.58859667372246,66.47130701476995,58.196667950758076,60.203139956911166,62.462105009875195,33.14234405061307,66.38460751146395,62.08278030143186,24.132638602624784,47.13021202999401,66.88788235345918,47.62991752369635,58.95450984509371,44.98383597113043,53.54455218173889
2019-04-11,43.96999366163689,37.920543126642954,56.96381449743656,50.84767316227333,57.46212779878882,57.721669255210855,32.92465161889623,67.840390688375,58.78037493658172,59.526193250606816,61.890071726502796,32.380462278220314,65.97023159730767,62.227579717295804,24.59786317039992,46.90181813597473,66.6114126818771,47.16963200613031,59.037746859396535,45.06206824332525,53.434538919918246
2019-04-12,44.41595275724916,37.23230207006209,56.22581790766473,51.01402046039425,57.028336538694795,58.035069278981084,32.934114855993855,68.98319739977863,59.29362999253443,58.95883725149358,61.40486254294993,31.576018923017152,65.47524299018671,61.995053933683266,25.63221800439867,46.76568597622953,66.23868086755562,46.73075324214033,59.19075054232913,45.300878456565165,53.28877437639202
2019-04-13,44.726463489367354,36.70332710933439,55.470293956033935,51.09477896190476,56.73891356333322,58.22156059444002,32.48675794562701,69.71902535587222,59.75003926125422,58.532847239309035,61.00088527279931,30.800055289652043,64.97629392979388,61.548183700042905,26.98190883179745,46.720660691127556,65.8405761957675,46.339218177412576,59.457853660762,45.69595721047859,53.11579188412213
2019-04-14,44.68681821882424,36.21152461033186,54.725751432259166,51.03542553980061,56.672949359511655,58.220840823668766,31.45235244840739,69.86717276354707,60.16320888537918,58.27999849379081,60.67254772963377,30.123612682773434,64.55003665582197,61.04994976582333,28.393141379772693,46.76558742103788,65.4879879517856,46.02096375763328,59.88338898156563,46.242995104693875,52.924124776070514
2019-04-15,44.16402674139659,35.66314327775182,54.02130060287236,50.798252596263985,56.8848640944049,57.99645745809203,29.965642332666974,69.32815208497477,60.54339233256285,58.21280911982753,60.41425772703606,29.60373103493238,64.26106160446858,60.63270444378828,29.654860251646994,46.89568996773914,65.23731631489834,45.79590116743766,60.47339615105633,46.91813579542375,52.72254233210663
2019-04-16,43.35196859263703,35.07780117159257,53.388457641673355,50.412814650222984,57.33039665665718,57.6073574665091,29.221261197618983,68.32733280344786,60.88743237052091,58.26676852291205,60.22042307858897,29.241444790290437,64.1257119979501,60.30628629996187,30.726965555327517,47.09170677864799,65.08700504045702,45.65983854725726,61.080742333333795,47.61933516521838,52.52075761972998
2019-04-17,42.52624074304214,34.50345869067766,52.859340199279,49.92548174979217,57.94061561528004,57.136337687062905,30.182432031865282,67.17129865753911,61.188819091984584,58.358108933688264,60.08545159787527,29.023787020911755,64.1482692549878,60.0499054636833,31.612096274867625,47.33075496259065,65.02100877782854,45.60255827647266,61.52000157194361,48.225002153212294,52.32871965334759
2019-04-18,41.962440163108504,33.988076233830654,52.46606592630612,49.382623943086074,58.64658953928501,56.66619495789635,31.826845750681073,66.16663338582123,61.44104258968503,58.40306258280006,60.00375109847775,28.93779079886052,64.33301479430284,59.842772064291786,32.31289139432063,47.58995162839332,65.02328217637981,45.61384273446444,61.60574791043126,48.61354569853999,52.15637744736653
2019-04-19,41.849177308788136,33.5796141998751,52.24075247337154,48.83061127821929,59.37938699768366,56.27327464974252,32.92773095894511,65.54162396591663,61.637592956353494,58.317861700891356,59.96972939397919,28.97048919620089,64.68423003461643,59.664096231126564,32.831989897739916,47.8464138848822,65.07777988547788,45.68347430061321,61.224131582749905,48.69520980376208,52.01368001619383
2019-04-20,42.02711657785478,33.32603298763457,52.215517491092086,48.31581380330636,60.07007655948752,56.00811626369503,33.42599909327698,65.21137033164588,61.77196028472114,58.01873851860606,59.977794297962376,29.10891528499703,65.20619639464977,59.4930880935268,33.1720307691788,48.07725884088349,65.16845655448957,45.80123535429951,60.54760758448271,48.5075787251435,51.91057637423652
2019-04-21,42.24993585353759,33.27529299593261,52.42247863008457,47.88460156646185,60.649726793708126,55.914807833437706,33.5544822982315,65.01267565587918,61.83763466751916,57.42192526658803,60.022353624010066,29.340102137313107,65.90319529312406,59.30895778083175,33.33565299269064,48.259603605223376,65.27926683278189,45.95690827490398,59.82020710162049,48.12007178237531,51.85701553590165
2019-04-22,42.271313019065786,33.475354623592786,52.89375354096585,47.58334461580031,61.04940626935702,56.037437392654326,33.54601271836345,64.78234311148674,61.82810619747877,56.443654175481214,60.09781518570506,29.65108282521329,66.7795081487605,59.090915422380576,33.32549555232876,48.370565286728066,65.39416536972175,46.140275441807155,59.28596132015399,47.60210829514852,51.86294651559625
2019-04-23,41.92002377602011,33.95671726649585,53.627233829707116,47.44737232628786,61.21771279845548,56.399854567003786,33.59275006992359,64.39067175754474,61.740029583684624,55.06316599518356,60.19578696862319,30.02588833000363,67.73367496092642,58.82298845453536,33.1540154433756,48.39670304883154,65.49967192259565,46.34284734231696,59.135541031920525,47.01553795542096,51.92223070790815
2019-04-24,41.32523509938782,34.68003630875137,54.4839069236972,47.46785138029702,61.17336116506376,56.9449553500454,33.72416435594633,63.84194419795357,61.582718000635246,53.51173555260946,60.29667764631266,30.436541269957758,68.2412700515738,58.50847354174971,32.87294170603003,48.362344273398875,65.59256668036839,46.56304689545049,59.34617545214359,46.391931944217696,51.96437902814831
2019-04-25,40.69121178250776,35.588506131526145,55.29053420567931,47.624907787051804,60.95259539625181,57.595397327313584,33.92905315116202,63.173938922819666,61.3686492391826,52.083646193927336,60.37809606431469,30.852062172591168,67.67212632330073,58.155484655500004,32.543821391720016,48.301258396902945,65.67219493992428,46.80102512815217,59.841733401893215,45.7552918148306,51.90281477180847
2019-04-26,40.22221861871879,36.625321115986935,55.87387705839663,47.89866755577627,60.5916595190896,58.273838084342756,34.196214030301036,62.424434422249405,61.110301090178694,51.07318126530564,60.41765106817055,31.241471565419367,65.77357028248038,57.77213576726267,32.228201551873475,48.24721485581662,65.73790199814769,47.0569330673664,60.546083702239436,45.129619120551524,51.65096123438039
2019-04-27,40.12252040135977,37.7336756433005,56.0606968645924,48.26925669569444,60.126797560647105,58.90293520666731,34.514444568093694,61.63120918634921,60.82015134447546,50.77462411291283,60.39295150342146,31.573789975957876,63.80290285058641,57.36654084851414,31.987629237918377,48.233983086612774,65.78903315192287,47.3309217400376,61.383095174252276,44.53891541467233,51.12224171135583
2019-04-28,40.532269755885956,38.85676409463364,55.74623575792247,48.7168012160304,59.594253547994285,59.40534627982167,34.87254233927035,60.83204170522548,60.510677792924895,51.33305915168294,60.28160621560869,31.818037931722174,63.03620070647535,56.94681387073081,31.883651501282664,48.29533252576422,65.82493369813426,47.623142173110175,62.27663663900177,44.00718225048489,50.270337484735045
2019-04-29,41.33517063621813,39.93778085115312,55.09965887569348,49.221427126008166,59.0302715082011,59.70372888934027,35.259304918561384,60.06471046898464,60.194358226378974,52.29677507161246,60.06122405027349,31.94323596022779,63.314669143434976,56.521068805389106,31.97781539339429,48.46503260974386,65.84494893366613,47.93374539352853,63.150576917557956,43.55842118128105,49.209961782552455
2019-04-30,42.350814828393474,40.919920294025715,54.35861210612472,49.76326043485181,58.471095468337566,59.720740620757496,35.66352988069712,59.36699396773309,59.88367043568971,53.064861631463515,59.7094138529571,31.918404588990224,64.12079560836087,56.097419623965486,32.33166796568122,48.77685277502457,65.84842415540284,48.26288242823712,63.92878483099085,43.216633760352686,48.09608581935099
2019-05-01,43.39879411844917,41.74637680441821,53.760741337435455,50.32242715178537,57.9529694554736,59.37903905960779,36.07401480040794,58.77667069157725,59.591092211709025,53.03640858999816,59.20378446920076,31.712564345524992,64.93706754814865,55.68398029793633,33.006756269571405,49.2645624580792,65.83470466022871,48.610704304180324,64.53512920037053,43.00582154099167,47.08368080967356
2019-05-02,44.33062744566277,42.37636677103169,53.471295907619904,50.87905328603289,57.49541402269643,58.631749237918484,36.48477410608835,58.319947601399356,59.32480271068724,51.81168394416322,58.53485951116731,31.31934029822577,65.34965531817369,55.284372605257985,34.038649183021946,49.94292974178622,65.80313574502811,48.970241450915914,64.91274644389016,42.94010817104901,46.29678625866277
2019-05-03,45.12554236227321,42.833194612704425,53.365938953772066,51.41326484681842,57.05105582716217,57.553865973688666,36.91068964078966,57.97674554118507,59.07578655046777,49.7956686436445,57.744821657506,30.830775678999025,65.35946090773038,54.88424954980627,35.35900289010666,50.75071729464655,65.75306270668533,49.3060419084551,65.08184336823568,42.99410567661241,45.735714833859845
2019-05-04,45.79469357375983,43.156186755809046,53.24793706276081,51.90518784336602,56.555798052044246,56.250851531410355,37.37186010122734,57.71541382569589,58.83072971429238,47.59452187631249,56.88876835348763,30.363518260629384,65.07106921459298,54.46477194193701,36.87349540142851,51.60768643156669,65.68383084208473,49.57553311942239,65.0818943772162,43.13254817832872,45.3698474934057
2019-05-05,46.34923578560195,43.38466962671814,52.92055682145507,52.334948284899724,55.94554388051594,54.828168175575556,37.88838418411691,57.50430176969327,58.57631818540282,45.81440283003772,56.021797044383035,30.03421581590147,64.58906513653567,54.0071005920059,38.48780472759044,52.433598467453166,65.59478544811063,49.73614252644234,64.95237387464081,43.32016979684478,45.16856519544121
2019-05-06,46.80032370327886,43.55796965180432,52.267296451534804,52.68267218064357,55.183902070174454,53.39127817067632,38.48036058617383,57.311758687938735,58.29923794704084,44.91475808566444,55.19900517546303,29.925025921942293,64.01803357133262,53.49875656061898,40.10606070332887,53.148214717212504,65.48527182164739,49.74529757213951,64.73275626431865,43.52170465280747,45.101248898107315
