AdminStrata,Abyan,Abyan,Aden,Aden,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Dhamar,Dhamar,Hadramaut,Hadramaut,Hajjah,Hajjah,Ibb,Ibb,Lahj,Lahj,Marib,Marib,Raymah,Raymah,Sa'ada,Sa'ada,Sana'a,Sana'a,Shabwah,Shabwah,Socotra,Socotra,Taizz,Taizz
2021-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,0.1645066,128.616809250052,0.0870667,108.77946925578699,0.22113139999999998,131.866963539676,0.3369635,130.315399749043,0.20425190000000001,118.476016066952,0.1047585,102.37903233809,0.1410652,108.566681516096,0.42364490000000005,117.95150899369699,0.2241857,122.392637489097,0.19390339999999998,106.89481679123699,0.3337055,118.738285322432,0.13602720000000001,103.55613202033001,0.27778790000000003,126.94693360329599,0.4820089,116.149790551809,0.1713967,122.853404405143,0.1105107,109.068528522407,0.4258032,110.554362034986,0.17824189999999998,117.20905702545,0.2308764,119.35056618734,0.1314165,112.84710235122401,0.1900611,103.376315451773,0.2946188,117.681882179065
2021-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,0.16577429999999999,127.898918182955,0.0866625,108.044273149521,0.2127297,130.51435321726,0.3336234,133.705776706152,0.2158438,119.013505673027,0.10475739999999999,102.32448965828199,0.14085989999999998,108.031928472252,0.41347690000000004,118.80233587030199,0.21417139999999998,120.249702188172,0.1894857,107.220272691537,0.32495820000000003,121.137292605989,0.1363883,103.46157304767901,0.2782175,126.449400013792,0.4768313,119.806351860902,0.174724,123.072238481625,0.1096202,108.463056898526,0.4264683,114.789676384807,0.17420120000000003,116.493391035876,0.2234448,119.69123495076799,0.13155039999999998,112.504275834717,0.19825079999999998,102.706945035723,0.3035854,117.763428282908
2021-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-10,0.1676701,128.049445523272,0.08652080000000001,107.563772053123,0.2065958,130.696973648288,0.3281693,137.610334640046,0.22846620000000004,120.207965596923,0.1047846,102.32461283997601,0.1405886,107.47855234761101,0.40417559999999997,121.377416387526,0.20571430000000002,118.743580218249,0.18544470000000002,108.032732199893,0.31562340000000005,124.316118103634,0.1367215,103.38810370841999,0.27764140000000004,126.75274654278799,0.4651302,123.414867181668,0.1773576,123.607914774009,0.10919069999999999,108.23099965869899,0.4287317,120.473653826893,0.17131970000000002,116.562272050982,0.2172831,120.80985234321699,0.13169579999999997,112.29931518702601,0.20740789999999998,101.25024879105301,0.3094928,118.515373185846
2021-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-20,0.16985139999999999,128.909416278895,0.08639169999999999,107.173519300658,0.202284,131.491672968903,0.319838,140.538170166713,0.23917919999999998,121.29908415121,0.104821,102.361262443008,0.14049189999999998,107.04167497843599,0.3923231,123.687714757414,0.19899999999999998,117.69076538700399,0.1804711,108.216924901653,0.3048906,126.96184318133498,0.1370969,103.375992061299,0.2741032,126.58832407072201,0.4463391,125.93296722702401,0.1787455,124.267081423566,0.1091857,108.28620328887699,0.4294635,126.002512358121,0.16843770000000002,116.49892614421499,0.2107567,121.279816859392,0.1318444,112.202047650163,0.21700239999999998,99.33975005301791,0.3100286,119.791353348435
2021-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31,0.1717809,130.305745462408,0.08591669999999998,106.385808201894,0.1938971,131.273497239671,0.295008,140.36378193913998,0.2422757,119.927905970018,0.1046473,102.306281179483,0.1404058,106.30496536260901,0.363159,124.733533735889,0.18825,115.443170948926,0.17291879999999998,108.193261812407,0.2792199,128.159972282994,0.1374954,103.246820470575,0.2581886,122.98171048268298,0.3971615,127.27612473451,0.1783274,125.473988016831,0.1091487,108.25227100359501,0.4065984,129.27357396535498,0.1624379,115.072140176629,0.1990604,120.465221563559,0.1314409,111.74801882905399,0.2265428,92.3935925856012,0.2972822,122.416131134735
2021-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,0.17031949999999998,129.882927065077,0.08577080000000001,106.146981861224,0.1884235,129.524138062164,0.28027959999999996,137.396265236515,0.23610949999999997,118.22970429918699,0.1044809,102.23427713745701,0.1403674,105.992732909364,0.3478013,123.65944337889499,0.1832071,113.922330979238,0.17053529999999997,108.07285247550101,0.26549140000000004,126.518016977537,0.1375627,103.15402815191099,0.2492053,120.742041940975,0.3714156,125.99846499246999,0.1761917,125.334167447494,0.10884360000000001,107.991121052149,0.3844635,126.993668490326,0.1602242,114.202008898257,0.19399029999999998,119.38065398735,0.1307768,111.291435677546,0.2276841,88.4684053811751,0.2848777,122.629978489804
2021-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,0.16680910000000002,128.381174235785,0.085525,105.882380515611,0.1819614,127.05938933421899,0.2645401,133.031171848864,0.227005,116.077441112714,0.1045027,102.288304976686,0.1403221,105.722107019677,0.3312064,121.20980104056801,0.1779429,112.15294605617201,0.1677455,107.44783059457,0.2513777,123.65420705693501,0.13753800000000002,103.04455567948901,0.24085460000000003,118.618460386506,0.3450486,122.87712337429501,0.17196879999999998,124.00394633785,0.1084981,107.72766663155001,0.3563794,122.039923853318,0.1586374,113.42231529230601,0.18809879999999998,117.50532132512699,0.1298839,110.729879245,0.22817939999999998,85.18717455293329,0.2676318,120.69100079528
2021-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,0.158433,124.510831742846,0.08502919999999999,105.42632995833799,0.171015,122.588063284427,0.23993209999999998,125.416990195718,0.2097326,112.870585801733,0.1042228,102.164886442829,0.1401486,105.271648804772,0.300259,115.081857979658,0.1682214,108.795953307083,0.16271989999999997,105.872987195395,0.2298402,118.29675453525499,0.1372794,102.777436307201,0.2265425,115.082524168818,0.3046525,115.874327964674,0.1629017,120.502461253023,0.1073632,106.96836897626899,0.31519369999999997,114.185904863866,0.1561216,111.67356810317301,0.1783724,113.951801145045,0.1280856,109.667196880544,0.23998490000000003,84.78934452377051,0.23725300000000002,115.32680203021201
2021-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,0.15491370000000002,122.91876866302799,0.0849375,105.330802141625,0.1672049,121.146909624325,0.2317876,123.169898015383,0.2033739,112.02916595554301,0.1040805,102.087391505996,0.13998039999999998,105.07068114948099,0.2876603,112.29429553068,0.16427139999999998,107.61226089738399,0.1607865,105.293326633025,0.2224098,116.38783440538201,0.13709749999999998,102.644939224167,0.2197907,113.354722176822,0.2910291,113.15359704830401,0.15915020000000002,119.004245798867,0.1069155,106.713441845219,0.3059349,112.932609417129,0.1545685,110.656103493993,0.17503410000000003,112.834623046565,0.1273943,109.299034268258,0.2529825,88.1484925300748,0.22778220000000002,113.64321435351002
2021-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-20,0.1516124,121.525289689792,0.08495,105.309733132104,0.1634317,119.877298477099,0.2235679,121.23689437591601,0.19721789999999997,110.95990876093398,0.10404000000000001,102.070634416304,0.1397464,104.888708067214,0.2752295,109.324147621273,0.1601214,106.463732296064,0.1587684,104.81983121854401,0.21417070000000005,114.25198600798599,0.1368994,102.52939569451999,0.2124393,111.22566826063401,0.277548,110.50045829885299,0.1550695,117.339202501167,0.1065445,106.549466076875,0.2951032,111.04671255224899,0.15244720000000003,109.509055109592,0.17134649999999998,111.73850907627899,0.1267307,108.988678123599,0.2664,92.59175260326509,0.21894879999999997,112.021018977224
2021-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,0.14897470000000002,120.527395604855,0.084725,105.09314657734501,0.16066370000000002,119.061888374517,0.21697960000000002,120.079069338593,0.191942,110.106314472576,0.1039154,101.98489528875601,0.1394328,104.70690459503,0.26408459999999995,106.820305899926,0.15735710000000003,106.00303761023599,0.1571402,104.520188513589,0.207457,112.796847644934,0.136622,102.392722524292,0.2061936,109.532236073945,0.26648940000000004,108.817317283072,0.151694,116.119634992372,0.10622069999999999,106.416645663177,0.2838619,109.110865564583,0.15054720000000002,108.60489901309201,0.16840170000000002,111.090499394704,0.1260605,108.707571535566,0.2765357,96.9108553221244,0.2115214,110.91486888305799
2022-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-10,0.1446914,119.48773278736,0.084775,105.005843396961,0.155582,117.911837125177,0.20711820000000003,119.314382978092,0.18416870000000002,109.292147742409,0.10374349999999999,101.86687639431,0.1385245,104.340441028746,0.2475513,104.435442120976,0.1550714,106.85972535669599,0.1541902,104.32131690270398,0.1978625,111.935967816814,0.13591889999999998,102.132815195203,0.1977332,108.541514961124,0.2498609,107.892274999622,0.1471819,115.37528495396299,0.1055204,106.211934333438,0.262154,105.68411772413201,0.1485533,108.32403597029301,0.1645122,111.285468604497,0.124214,108.01483813646601,0.2789119,101.637512990065,0.1997024,109.95145802069901
2022-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-20,0.143127,119.310382320562,0.08445830000000001,104.674117311851,0.1538177,117.87427180788299,0.2044562,119.753956208158,0.181105,109.190463073775,0.1036125,101.791274626547,0.1379628,104.161637656343,0.2412705,104.10574898501801,0.1558214,108.25788154305599,0.1531086,104.562026697967,0.1953047,112.50150771145701,0.1354777,101.997522069583,0.19532539999999998,109.186906582982,0.244648,108.51369660962798,0.1460355,115.581108505111,0.1051258,106.133147237816,0.2534413,104.70428859944799,0.14846729999999997,108.86415409585899,0.163598,111.977688131879,0.12310650000000001,107.632880579243,0.27295,101.96478355176501,0.19656579999999998,110.395100034251
2022-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,0.1390614,118.27433110687001,0.083325,103.67418351477501,0.1495817,117.279236557339,0.197962,120.223766838755,0.1744209,109.148825446233,0.1031145,101.499948956526,0.13670739999999998,103.81850109152501,0.2270744,103.628879335816,0.15436429999999998,109.015049798815,0.14827820000000003,103.853095874856,0.1885703,113.11173758603,0.1344816,101.727443618351,0.18465610000000002,108.40191140886,0.2342167,109.957919000362,0.14225120000000002,115.208989900624,0.1039433,105.72426159772499,0.24219369999999998,105.386057794787,0.14518979999999998,108.329665731127,0.1585985,111.80697667687599,0.12065319999999999,106.773832673869,0.2523437,99.9984455019441,0.1907824,111.700198505019
2022-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-10,0.1358987,117.037403123957,0.08322080000000001,103.613299630566,0.14594479999999999,115.93804324287201,0.1904803,118.617580121518,0.16968339999999998,108.54797100754699,0.10283130000000001,101.33283738150699,0.1360384,103.65734611732901,0.22003209999999998,103.682638294278,0.1513214,107.864483460126,0.145594,103.465239691245,0.1830375,112.31377829743299,0.1339642,101.599902356748,0.1785254,107.85549065018101,0.22640389999999996,109.733249539178,0.137956,113.79892834438299,0.1031238,105.34456283641701,0.236554,105.854204353574,0.1423649,107.54489029425899,0.15481389999999998,111.024445403314,0.1194451,106.340045700242,0.24147860000000002,98.86508792007179,0.18378629999999999,110.71581638282801
2022-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20,0.132512,115.62471887618901,0.0831917,103.667908891089,0.1419108,114.188642826245,0.18299849999999998,116.805748283496,0.1648181,107.890999092948,0.10255810000000001,101.178596772803,0.1354017,103.529809219876,0.2128167,103.795974093729,0.1482071,106.497512550083,0.1428019,103.076107161741,0.17723010000000003,111.26289673164499,0.1334761,101.493953270191,0.1730757,107.681713981467,0.21870889999999998,109.401677735399,0.1333383,112.278689387992,0.1022767,104.91631936095301,0.22930949999999997,105.911784892253,0.1393616,106.75229628811199,0.15100170000000002,110.16182141440001,0.1183479,105.950148999172,0.23194279999999998,98.18252351722151,0.1761976,109.587453605306
2022-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,0.1294337,114.32269516424299,0.08326669999999999,103.881282276138,0.1384386,112.576402152374,0.1774431,115.658600236765,0.1609336,107.673130109065,0.1023266,101.047513225758,0.13484300000000002,103.451961995845,0.20607820000000002,103.98249079771999,0.1460786,105.52395590651501,0.1406515,103.02011645801599,0.17291800000000002,110.82243592802901,0.1330488,101.41629153565901,0.1686518,107.966280628051,0.21307039999999997,109.648393768303,0.1293145,111.14075864633699,0.101583,104.55723391648701,0.2226159,106.231729091378,0.13686800000000002,106.313449105312,0.148102,109.686049692096,0.11745150000000001,105.64150219671801,0.2233754,97.8759999269623,0.16975510000000002,108.941956477769
2022-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10,0.1252789,112.790778485191,0.0836583,104.58395931142401,0.1357114,111.474707239289,0.1706182,114.40556278381901,0.1551245,107.401773933441,0.1020097,100.874566499305,0.13401470000000001,103.466235591791,0.19641029999999998,104.253703305686,0.1453429,104.95050196477101,0.1378703,103.31143781774401,0.1686203,111.14515653438299,0.13250710000000002,101.396551206878,0.1613229,108.383612819576,0.20693850000000003,110.54094564816201,0.1235557,110.15227234358,0.100908,104.210675330863,0.2138905,107.08116427669701,0.13325499999999998,106.160439529883,0.1453458,109.80238518279499,0.1166868,105.547274613079,0.20920160000000002,98.09102124535471,0.1600384,108.22454032301701
