data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6714212,562,NIR1116,1116,"29 December 2019",2019,2,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Say,Torodi,Dyaye,12.91,1.5033,2,Whatsapp,"New media","On 29 December 2019, suspected JNIM and/or ISGS militants abducted a male civilian in the village of Djadjel (Dyaye) and brought him to a valley on the Burkinabe side of the border where he reportedly was subjected to torture for two days before escaping.",0,1578512393,NER
6738459,562,NIR1114,1114,"28 December 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Niger)",,3,"Civilians (Niger)",,7,37,"Western Africa",Niger,Maradi,Mayahi,Madarounfa,Chirge,13.0253,6.9727,1,"Whatsapp; Studio Kalangou","New media-National","On 28 December 2019, unknown gunmen made an incursion into the village of Chirge, and killed one civilian.",1,1579563982,NER
6761169,562,NIR1115,1115,"28 December 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Police Forces of Niger (2011-)",,1,12,"Western Africa",Niger,Tillaberi,Tera,Diagourou,Komabangou,14.0868,1.0623,1,"Aniamey; RFI; Air Info; Journal le Gardien; Menastream; Whatsapp","Local partner-New media","On 28 December 2019, JNIM militants attacked the police station at the mining site of Komabangou. One policeman and one militant were killed, and a civilian vehicle was set ablaze by the militants.",2,1580154801,NER
6713105,562,NIR1113,1113,"26 December 2019",2019,1,"Strategic developments","Change to group/activity","Government of Niger (2011-)",,1,,,0,10,"Western Africa",Niger,Tillaberi,Tillaberi,Sinder,Tillabery,14.2117,1.4531,3,"Urgence Tillabery; Whatsapp; Journal le Gardien","New media","On 26 December 2019, the government decided to impose a ban on motorbikes in the Tillabery Region beginning on January 1, 2020 to hamper the movement of terrorist activity. On January 1 in Ayorou and Say motorbikes continue to operate.",0,1578512390,NER
6714216,562,NIR1112,1112,"26 December 2019",2019,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Islamic State (Greater Sahara)",,2,"Military Forces of Niger (2011-)",,1,12,"Western Africa",Niger,Tillaberi,Tillaberi,Ayorou,Tagdounatt,15.1439,1.2942,2,Whatsapp,"New media","On 26 December 2019, a military convoy of the Ministry of defense was targeted by an IED detonation, 8km south of In-Ates (coded as Tagdounatt at geoprecision), no casualties were reported but one vehicle was cut in two pieces and three more IEDs were discovered, presumably planted by ISGS militants.",0,1578512393,NER
6713104,562,NIR1111,1111,"25 December 2019",2019,1,Battles,"Armed clash","Islamic State (Greater Sahara)",,2,"Military Forces of Niger (2011-) Gendarmerie","Police Forces of Niger (2011-) National Guard",1,12,"Western Africa",Niger,Tillaberi,Filingue,Abala,Ezza,15.1317,4.0732,2,"Twitter; ANP (Niger); Air Info; Whatsapp; Xinhua; Tamtam Info; AFP; Niger Inter; AP; Aniamey; Le Sahel; Urgence Tillabery","New media-National","On 25 December 2019, presumed ISGS militants ambushed a gendarmerie and national guard convoy escorting electoral registration staff on the road between Ezza and Sanam (coded as Ezza at geoprecision 2). Seven gendarmes and seven national guards were killed, and one national guard gone missing, a security forces vehicle was destroyed and another seized by the militants. The electoral registration staff rejoined Sanam unharmed. The government said in a statement that the militants suffered numerous losses without providing any further details.",14,1578512390,NER
6713103,562,NIR1110,1110,"24 December 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)","Fulani Ethnic Group (Niger); Women (Niger); Pastoralists (Niger)",7,27,"Western Africa",Niger,Diffa,Diffa,Bosso,Mamouri,13.7245,13.3516,1,"Facebook; Jeunesse Diffa","New media","On 24 December 2019, presumed ISWAP or Boko Haram militants abducted ten female civilians, a man, and two babies from the Fulani (Bokoloji) community in the village of Mamouri.",0,1578512390,NER
6714209,562,NIR1109,1109,"24 December 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Niger)",,3,"Civilians (Niger)","Labour Group (Niger)",7,37,"Western Africa",Niger,Maradi,Madarounfa,Gabi,"Gabi Mayaki",13.2297,7.0524,1,Whatsapp,"New media","On 24 December 2019, unknown gunmen attacked merchants at the market in Gabi, one civilian was killed, another severely wounded, and an unspecified number of people abducted.",1,1578512393,NER
7298258,562,NIR1108,1108,"24 December 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Niger)",,3,"Civilians (Niger)","Health Workers (Niger)",7,37,"Western Africa",Niger,Maradi,Madarounfa,Safo,"Baban Rafi",13.1901,6.8296,1,Whatsapp,"New media","On 24 December 2019, unknown gunmen abducted the chief male nurse at the medical center in Baban Rafi.",0,1604963933,NER
6713227,562,NIR1107,1107,"20 December 2019",2019,1,Protests,"Peaceful protest","Protesters (Sudan)","Refugees/IDPs (Sudan)",6,,,0,60,"Western Africa",Niger,Agadez,Tchirozerine,"ZR Tchirozerine",Agadez,16.97,7.99,1,"Air Info",Subnational,"On 20 December 2019, Sudanese asylum seekers including men, women, and children demonstrated in front of the UNHCR office in Agadez.[size=hundreds]",0,1578512391,NER
6713226,562,NIR1106,1106,"19 December 2019",2019,1,Protests,"Peaceful protest","Protesters (Sudan)","Refugees/IDPs (Sudan)",6,,,0,60,"Western Africa",Niger,Agadez,Tchirozerine,"ZR Tchirozerine",Agadez,16.97,7.99,1,"Air Info",Subnational,"On 19 December 2019, Sudanese asylum seekers including men, women, and children demonstrated in front of the UNHCR office in Agadez.[size=hundreds]",0,1578512391,NER
7331420,562,NIR1105,1105,"18 December 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Tera,Gorouol,Yatakala,14.7913,0.3767,2,Whatsapp,"New media","On 18 December 2019, suspected ISGS militants burned granaries and a school in the village of Bossieye in the Yatakala area, and gave the population an ultimatum to leave within three days.",0,1607386700,NER
6713225,562,NIR1104,1104,"18 December 2019",2019,1,Protests,"Peaceful protest","Protesters (Sudan)","Refugees/IDPs (Sudan)",6,,,0,60,"Western Africa",Niger,Agadez,Tchirozerine,"ZR Tchirozerine",Agadez,16.97,7.99,1,"Air Info",Subnational,"On 18 December 2019, Sudanese asylum seekers including men, women, and children demonstrated in front of the UNHCR office in Agadez.[size=hundreds]",0,1578512391,NER
6713228,562,NIR1102,1102,"17 December 2019",2019,1,Protests,"Peaceful protest","Protesters (Sudan)","Refugees/IDPs (Sudan)",6,,,0,60,"Western Africa",Niger,Agadez,Tchirozerine,"ZR Tchirozerine",Agadez,16.97,7.99,1,"Air Info",Subnational,"On 17 December 2019, Sudanese asylum seekers including men, women, and children demonstrated in front of the UNHCR office in Agadez.[size=hundreds]",0,1578512391,NER
6713830,562,NIR1103,1103,"17 December 2019",2019,1,Protests,"Peaceful protest","Protesters (Niger)",,6,,,0,60,"Western Africa",Niger,Zinder,Tanout,Tanout,Tanout,14.9709,8.8879,1,"Niger Tribune",National,"On 17 December 2019, residents in Tanout staged a protest march and chanted slogans against foreign including French military presence.[size=hundreds]",0,1578512392,NER
6713102,562,NIR1101,1101,"16 December 2019",2019,1,Protests,"Peaceful protest","Protesters (Sudan)","Refugees/IDPs (Sudan)",6,,,0,60,"Western Africa",Niger,Agadez,Tchirozerine,"ZR Tchirozerine",Agadez,16.97,7.99,1,"Studio Kalangou; France24; Sudan Tribune; Air Info",Subnational-National,"On 16 December 2019, Sudanese refugees staged a sit-in in front of the HCR offices in Agadez, denouncing poor living conditions.[size=thousand]",0,1578512390,NER
6713642,562,NIR1098,1098,"13 December 2019",2019,1,Battles,"Armed clash","Military Forces of Niger (2011-)",,1,"Unidentified Armed Group (Niger)",,3,13,"Western Africa",Niger,Maradi,Madarounfa,Gabi,"Kamal Masso",13.1376,7.0112,1,"Le Souffle de Maradi","New media","On 13 December 2019, a Nigerien army patrol intervened against unknown gunmen who previously had attacked the village of Kamal Masso, and killed two gunmen and recovered livestock seized by the gunmen.",2,1578512391,NER
6713643,562,NIR1099,1099,"13 December 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Niger)",,3,"Civilians (Niger)",,7,37,"Western Africa",Niger,Maradi,Madarounfa,Gabi,"Kamal Masso",13.1376,7.0112,1,"Le Souffle de Maradi","New media","On 13 December 2019, unknown gunmen attacked the village of Kamal Masso, and shot dead one civilian and wounded two others, and seized a large amount of livestock.",0,1578512391,NER
6687183,562,NIR1097,1097,"13 December 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Labour Group (Niger)",7,27,"Western Africa",Niger,Tillaberi,Say,Torodi,Boni,12.8458,1.3235,2,Whatsapp,"New media","On 13 December 2019, suspected JNIM and/or ISGS militants abducted a charlatan in the village of Koutougou (coded as Boni at geoprecision 2).",0,1576855194,NER
6713831,562,NIR1100,1100,"13 December 2019",2019,1,Protests,"Peaceful protest","Protesters (Niger)","Students (Niger)",6,,,0,60,"Western Africa",Niger,Zinder,Mirriah,Gouna,Zinder,13.65,9.1833,1,"Niger Tribune",National,"On 13 December 2019, students at the Zinder University declared that they request the departure of French forces from Niger, a French flag was ripped into pieces during the event.[size=no report]",0,1578512392,NER
6688549,562,NIR1095,1095,"10 December 2019",2019,1,Battles,"Armed clash","Islamic State (Greater Sahara)",,2,"Military Forces of Niger (2011-)",,1,12,"Western Africa",Niger,Tillaberi,Tillaberi,Ayorou,In-Ates,15.2275,1.3135,1,"Actu (Niger); Whatsapp; Urgence Tillabery; Jeune Afrique; L'Evenement Niger; Tamtam Info; Ouest France","New media-National","On 10 Decemper 2019, ISGS militants conducted a complex attack involving mortars, suicide car bombs, and armed assault against the military base in In-Ates, 71 Nigerien soldiers were killed, 12 wounded, and an unspecified gone missing (some reports indicate as many as 30), 57 militants were also reportedly killed.",128,1576855198,NER
6688552,562,NIR1096,1096,"10 December 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)","Women (Niger)",7,27,"Western Africa",Niger,Diffa,N'Guigmi,"N Guigmi","Lari Kanouri",14.3349,13.1895,1,"Urgence Diffa; Jeunesse Diffa","New media","On 10 December 2019, suspected ISWAP and/or Boko Haram militants abducted nine people including six girls and three boys in the village of Lari Kanouri.",0,1576855198,NER
6747659,562,NIR1093,1093,"09 December 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of Niger (2011-)",,1,12,"Western Africa",Niger,Tahoua,Tillia,,Agando,15.7709,4.0591,1,"RFI; Menastream; Telegram; Actu (Niger); Xinhua","Local partner-New media","On 9 December 2019, JNIM militants equipped with explosives-laden vehicles attacked the military base in Agando, and killed at least three soldiers and wounded four others. Fourteen militants were reportedly killed and arms and equipment seized in a counterattack.",17,1579637358,NER
6689076,562,NIR1094,1094,"09 December 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)","Women (Niger)",7,27,"Western Africa",Niger,Diffa,Diffa,Gueskerou,"Garin Wanzam",13.6458,12.9053,1,"Urgence Diffa; Twitter","New media","On 9 December 2019, suspected ISWAP and/or Boko Haram militants abducted six people including three women and three girls in the village of Garin Wanzam.",0,1576855200,NER
6688895,562,NIR1092,1092,"09 December 2019",2019,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Say,Torodi,Kodieri,12.9471,1.6236,2,Whatsapp,"New media","On 9 December 2019, suspected JNIM and/or ISGS militants abducted and executed the village chief of Kodieri.",1,1576855199,NER
6689911,562,NIR1091,1091,"07 December 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)","Women (Niger)",7,27,"Western Africa",Niger,Diffa,Diffa,Gueskerou,"Garin Wanzam",13.6458,12.9053,1,"Jeunesse Diffa","New media","On 7 December 2019, suspected ISWAP or Boko Haram militants abducted ten women and girls in Malam Adjimiri (Garin Wanzam).",0,1576855203,NER
6691021,562,NIR1090,1090,"04 December 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Niger)",,3,"Civilians (Niger)",,7,37,"Western Africa",Niger,Maradi,Madarounfa,Gabi,"Garin Galadima",13.2257,7.0222,1,Whatsapp,"New media","On 4 December 2019, unknown gunmen abducted three children in the village of Galadi (Garin Galadima), 2km from Gabi.",0,1576855207,NER
7259495,562,NIR1089,1089,"03 December 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,N'Guigmi,"N Guigmi",NGuigmi,14.2495,13.1092,1,"Urgence Diffa; Jeunesse Diffa","New media","On 3 December 2019, suspected ISWAP or Boko Haram militants seized livestock in the village of Abdou Ngairam (coded as N Guigmi at geoprecision 2).",0,1603755446,NER
6691461,562,NIR1087,1087,"03 December 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Niger)",,3,"Civilians (Niger)","Labour Group (Niger)",7,37,"Western Africa",Niger,Tahoua,Illela,Illela,Bagaroua,14.6362,4.349,2,Whatsapp,"New media","On 3 December 2019, unknown gunmen abducted three workers of the regional directory of hydraulics of Tahoua and seized the vehicle in the area of Bagaroua.",0,1576855209,NER
6691560,562,NIR1088,1088,"03 December 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,N'Guigmi,"N Guigmi","Lari Kanouri",14.3349,13.1895,1,"Jeunesse Diffa","New media","On 3 December 2019, suspected ISWAP or Boko Haram militants seized livestock in the village of Lari Kanouri.",0,1576855209,NER
6691960,562,NIR1086,1086,"02 December 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)","Refugees/IDPs (Niger)",7,27,"Western Africa",Niger,Diffa,Diffa,Gueskerou,"Garin Wanzam",13.6458,12.9053,1,Facebook,"New media","On 2 December 2019, ISWAP or Boko Haram militants attacked the village of Garin Wanzam, and wounded an internally displaced person and pillaged shops.",0,1576855211,NER
6738458,562,NIR1084,1084,"01 December 2019",2019,1,Battles,"Armed clash","Unidentified Armed Group (Niger)",,3,"Police Forces of Niger (2011-)",,1,13,"Western Africa",Niger,Maradi,Mayahi,"Guidan Roumdji",Chawey,13.2742,6.7519,1,"Actu (Niger); Studio Kalangou; Le Souffle de Maradi","New media-National","On 1 December 2019, armed bandits in the process of stealing livestock in the village of Shawagui (Chawey), ambushed a police patrol, and killed two policemen and wounded four others.",2,1579563982,NER
6692435,562,NIR1085,1085,"01 December 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,Diffa,Bosso,Riari,13.5617,12.9406,1,"Jeunesse Diffa","New media","On 1 December 2019, ISWAP or Boko Haram militants killed three men in the village of Riari.",3,1576855212,NER
6692912,562,NIR1081,1081,"30 November 2019",2019,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Filingue,Sanam,"Dan Marke II",14.9,3.7768,1,"Urgence Tillabery; Air Info","New media-National","On 30 November 2019, suspected ISGS militants assassinated a village chief and his son in the village of Dan Marke II.",2,1576855214,NER
7331418,562,NIR1082,1082,"30 November 2019",2019,1,"Strategic developments","Disrupted weapons use","Military Forces of Niger (2011-)",,1,"Islamic State (Greater Sahara)",,2,12,"Western Africa",Niger,Tillaberi,Tera,Gorouol,Yatakala,14.7913,0.3767,1,Twitter,"New media","On 30 November 2019, Nigerien defense and security forces discovered and defused an unspecified number of mines or IEDs in Yatakala, the devices were likely planted by ISGS militants.",0,1607386700,NER
7331419,562,NIR1083,1083,"30 November 2019",2019,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Teachers (Niger); Students (Niger)",7,27,"Western Africa",Niger,Tillaberi,Tera,Gorouol,Yatakala,14.7913,0.3767,1,Twitter,"New media","On 30 November 2019, a mine or IED detonated beside the secondary school in Yatakala without causing any casualties, the device was likely planted by ISGS militants.",0,1607386700,NER
6693405,562,NIR1078,1078,"29 November 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Military Forces of Niger (2011-) Gendarmerie",,1,12,"Western Africa",Niger,Tillaberi,Say,Torodi,Dioga,13.1243,1.7539,1,"Whatsapp; Urgence Tillabery","New media","On 29 November 2019, suspected JNIM and/or ISGS militants opened fire against gendarmes in the village of Dioga, the gendarmes fired back and killed one militant, three civilians were wounded in the crossfire.",1,1576855216,NER
6693188,562,NIR1077,1077,"29 November 2019",2019,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Niger)",,3,"Civilians (Niger)","Government of Niger (2011-)",7,37,"Western Africa",Niger,Tillaberi,Filingue,Abala,Abala,14.9369,3.4336,1,"Urgence Tillabery","New media","On 29 November 2019, unknown gunmen seized a vehicle from a government agency on mission in Abala.",0,1576855215,NER
6693190,562,NIR1079,1079,"29 November 2019",2019,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Niger)",,3,"Civilians (Niger)","Health Workers (Niger)",7,37,"Western Africa",Niger,Tillaberi,Ouallam,Ouallam,Farka,14.4308,2.7687,1,"Urgence Tillabery","New media","On 29 November 2019, unknown gunmen seized drugs and a motorbike from the medical center in the village of Farka.",0,1576855215,NER
7331421,562,NIR1080,1080,"29 November 2019",2019,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Tera,Gorouol,Yatakala,14.7913,0.3767,1,Whatsapp,"New media","On 29 November 2019, a tricycle was struck by an IED in Yatakala, no casualties reported, the device was likely planted by ISGS militants.",0,1607386700,NER
6694041,562,NIR1076,1076,"27 November 2019",2019,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Teachers (Niger)",7,27,"Western Africa",Niger,Tillaberi,Filingue,Abala,"Tigueze Fan Raoufi",15.2118,3.4491,1,"Urgence Tillabery","New media","On 27 November 2019, presumed ISGS militants made an incursion into the village of Tigueze Fan Raoufi, the militants entered the school and whipped four teachers with fifteen lashes each as punishment for teaching according to the modern school system, and also seized their belongings.",0,1576855218,NER
6694049,562,NIR1075,1075,"27 November 2019",2019,1,Battles,"Armed clash","Fulani Ethnic Militia (Niger)","Pastoralists (Niger)",4,"Dendi Ethnic Militia (Niger)","Farmers (Niger)",4,44,"Western Africa",Niger,Dosso,Gaya,Tenda,Tenda,11.9885,3.3156,2,Whatsapp,"New media","On 27 November 2019, Dendi farmers attacked two Fulani pastoralist camps near Tanda, after a Fulani man shot a Dendi with an artisanal gun, sixteen people were wounded, a majority Fulani, amidst the intercommunal violence that followed, and the Fulani camps sustained substantial material damages including huts, sheds, granaries set ablaze.",0,1576855218,NER
6694536,562,NIR1074,1074,"26 November 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)","Pastoralists (Niger)",7,27,"Western Africa",Niger,Diffa,Diffa,Gueskerou,Maldjori,13.6933,12.9277,2,"Urgence Diffa; Jeunesse Diffa","New media","On 26 November 2019, suspected ISWAP or Boko Haram militants abducted three children including two girls and a boy from a pastoralist camp near the village of Maldjori.",0,1576855220,NER
6695812,562,NIR1073,1073,"23 November 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Teachers (Niger); Students (Niger)",7,27,"Western Africa",Niger,Tillaberi,Filingue,Abala,Tillimoune,15.182,3.7977,1,"Urgence Tillabery","New media","On 23 November 2019, presumed ISGS militants burned a school in the village of Tillimoune.",0,1576855224,NER
7071268,562,NIR1072,1072,"22 November 2019",2019,1,Riots,"Mob violence","Rioters (Niger)","Vigilante Group (Niger)",5,"Unidentified Armed Group (Niger)",,3,35,"Western Africa",Niger,Diffa,Diffa,Gueskerou,Kindjandi,13.7379,12.9311,2,"Jeunesse Diffa","New media","On 22 November 2019, a mob carried out popular justice by killing 2 suspected thieves and injuring another in Kindjandi (Diffa, Diffa) after the thieves attempted to rob three vehicles carrying marketgoers. Two camels, a phone, and a firearm were seized and handled by the gendarmerie. [size=no report]",2,1588021639,NER
6696266,562,NIR1067,1067,"22 November 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Unidentified Communal Group (Niger)",7,27,"Western Africa",Niger,Tillaberi,Ouallam,Tondikiwindi,Sabako,14.7148,1.8153,2,"AFP; Twitter; Urgence Tillabery","New media-International","On November 22 2019, presumed ISGS militants abducted two village chiefs in Tchiwal and in another unspecified village (reported as a neighbouring the village of Sabako, exact locations are unknown, coded as Sabako at geo precision 2).",0,1576855225,NER
6696270,562,NIR1068,1068,"22 November 2019",2019,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Unidentified Communal Group (Niger)",7,27,"Western Africa",Niger,Tillaberi,Ouallam,Tondikiwindi,Sabako,14.7148,1.8153,1,"Twitter; AFP; Urgence Tillabery","New media-International","On November 22 2019, presumed ISGS militants abducted and subsequently executed a village chief in Sabako.",1,1576855225,NER
6696273,562,NIR1069,1069,"22 November 2019",2019,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Unidentified Communal Group (Niger)",7,27,"Western Africa",Niger,Tillaberi,Ouallam,Tondikiwindi,"Tchoma Bangou",14.8298,1.8123,1,"AFP; Urgence Tillabery; Twitter","New media-International","On November 22 2019, presumed ISGS militants assassinated the village chief in Tchoma Bangou.",1,1576855225,NER
6696275,562,NIR1071,1071,"22 November 2019",2019,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Unidentified Communal Group (Niger)",7,27,"Western Africa",Niger,Tillaberi,Ouallam,Tondikiwindi,"Zerma Dare",14.9061,1.7771,1,"AFP; Twitter; Urgence Tillabery","New media-International","On November 22 2019, presumed ISGS militants assassinated the village chief in Zerma Dare.",1,1576855225,NER
6696278,562,NIR1070,1070,"22 November 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Ayorou,Ayorou,"Watta Koira",14.8583,0.9186,1,"Urgence Tillabery; Twitter","New media","On November 22 2019, presumed ISGS militants attacked and burned houses in the village of Watta Koira, no casualties reported.",0,1576855225,NER
6696646,562,NIR1066,1066,"21 November 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)","Unidentified Communal Group (Niger)",7,27,"Western Africa",Niger,Diffa,Diffa,Gueskerou,"N'Garoua Gana",13.3903,12.7595,2,"Urgence Diffa; Twitter","New media","On November 21 2019, presumed ISWAP and/or Boko Haram militants executed three individuals including a village chief abducted in N'Garoua Gana on October 22, 2019.",3,1576855227,NER
6697576,562,NIR1065,1065,"19 November 2019",2019,1,Battles,"Armed clash","Military Forces of Niger (2011-)",,1,"Military Forces of Niger (2011-)",,1,11,"Western Africa",Niger,Dosso,Dogondoutchi,Dogondoutchi,"Dan Kassari",13.7209,4.3821,2,"Air Info",National,"On November 19 2019, a soldier shot dead two colleagues near Dan Kassari, the soldier escaped on a motorbike and subsequently killed himself.",3,1576855230,NER
6698018,562,NIR1064,1064,"18 November 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Teachers (Niger)",7,27,"Western Africa",Niger,Tillaberi,Abala,Abala,"Taka Lafia",15.1545,3.2526,1,"Twitter; Urgence Tillabery","New media","On November 18 2019, presumed ISGS militants burned a school in the village of Taka Lafia, and urged teachers to leave the site or face reprisals.",0,1576855231,NER
6698357,562,NIR1062,1062,"17 November 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,N'Guigmi,"N Guigmi",Baram-Dowi,14.3453,13.2165,1,"Jeunesse Diffa","New media","On November 17 2019, suspected ISWAP and/or Boko Haram militants pillaged shops and fired in the air in the village of Baram-Dowi.",0,1576855233,NER
6698358,562,NIR1063,1063,"17 November 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,N'Guigmi,"N Guigmi","Lari Kanouri",14.3349,13.1895,1,"Jeunesse Diffa","New media","On November 17 2019, suspected ISWAP and/or Boko Haram militants pillaged shops in the village of Lari Kanouri.",0,1576855233,NER
6701621,562,NIR1061,1061,"11 November 2019",2019,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Tillaberi,Ayorou,Boni,14.728,1.1572,2,"Actu (Niger); Urgence Tillabery","New media-National","On November 11 2019, suspected ISGS militants attacked the village of Boni Kado (coded as Boni at geoprecision 2), and abducted the village chief, burned his and his son's home, pillaged a shop and executed him a few kilometers from the village.",1,1576855244,NER
6702093,562,NIR1060,1060,"10 November 2019",2019,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Niger)",,3,"Civilians (Niger)",,7,37,"Western Africa",Niger,Tillaberi,Banibangou,"Bani Bangou","Dey Koukou",15.1071,2.5245,1,Whatsapp,"New media","On November 10 2019, unknown gunmen seized a vehicle belonging to the electric company bacorex in the village of Dey Koukou.",0,1576855245,NER
6702357,562,NIR1059,1059,"10 November 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,N'Guigmi,"ZR N Guigmi",Ngalewa,14.018,13.028,1,"Jeunesse Diffa","New media","On November 11 2019, suspected ISWAP and/or Boko Haram militants killed one civilian and abducted two others in the village of Ngalewa.",1,1576855246,NER
6702861,562,NIR1058,1058,"08 November 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Niger)",,3,"Civilians (Niger)",,7,37,"Western Africa",Niger,Maradi,Madarounfa,Gabi,Rourouka,13.0783,6.9977,1,Whatsapp,"New media","On November 8, 2019, unknown gunmen reportedly attacked the village of Rourouka, outcome of the attack not reported.",0,1576855248,NER
