data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6119822,120,CAO2548,2548,"29 September 2019",2019,1,Battles,"Armed clash","Military Forces of Cameroon (1982-)",,1,"Ambazonian Separatists (Cameroon)",,2,12,"Middle Africa",Cameroon,Sud-Ouest,Fako,Muyuka,Muyuka,4.2898,9.4103,2,"Mimi Mefo","New media","On September 29, 2019, Military Forces killed one commander of Ambazonian Separatists in Owe [Unfound location, coded: Muyuka]. Other source (Xinhua) reports 4 other Ambazonian Separatists killed.",1,1571164633,CMR
6119745,120,CAO2556,2556,"28 September 2019",2019,1,"Violence against civilians",Attack,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Sud-Ouest,Meme,"Kumba 3",Ediki,4.5407,9.4642,1,"Mimi Mefo","New media","On September 28, 2019, Military Forces attacked the village of Ediki, reportedly killing 2 people.",2,1571164633,CMR
6357674,120,CAO2547,2547,"28 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Tolkomari,11.0813,14.02,1,"Sembe TV","New media","On September 28, 2019, Boko Haram - Wilayat Gharb Ifriqiyyah attacked the village of Tolkomari, killing one civilian and wounding 3 others.",1,1574121966,CMR
6358476,120,CAO2557,2557,"28 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Talkomari,11.05,13.9667,2,"Undisclosed Source","Local partner-Other","On September 28, 2019, Boko Haram attacked the village of Satomi, near Talkomari [unfound location, coded: Talkomari]. One person was killed and two others injured.",1,1574121970,CMR
7187638,120,CAO3529,3529,"27 September 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Cameroon)",,3,"Civilians (Cameroon)","Aid Workers (Cameroon)",7,37,"Middle Africa",Cameroon,Nord-Ouest,Mezam,Tubah,Bambili,5.9895,10.2506,1,"Aid Worker Security Database","Local partner-Other","On 27 September 2019, unidentified individuals ambushed and kidnapped 4 male INGO national staff members when their truck full of food supplies broke down in Bambili town (Mezam, Nord-Ouest). The victims were held for 3 days while their kidnappers demanded ransom from the INGO.",0,1599525366,CMR
6357691,120,CAO2541,2541,"27 September 2019",2019,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Sandawadjiri,11.1144,13.9339,1,"Sembe TV","New media","On September 27, 2019, the Military Forces of Cameroon repelled an attack of Boko Haram - Wilayat Gharb Ifriqiyyah in Sandawadjiri. No fatality was reported.",0,1574121966,CMR
6119586,120,CAO2555,2555,"26 September 2019",2019,2,"Violence against civilians",Attack,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Sud-Ouest,Meme,Muyuka,Munyenge,4.405,9.2699,1,"Mimi Mefo","New media","On an unspectified date within the week of September 23-30 [coded: September 26], Military Forces raided the village of Munyenge, killing 5 people and injuring 9 others. A second attack in the village happened on the 29th.",5,1571164633,CMR
6357841,120,CAO2540,2540,"25 September 2019",2019,1,Battles,"Armed clash","Islamic State (West Africa)",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kerawa,11.1842,13.9142,2,Telegram,"New media","On September 25, 2019, Boko Haram - Wilayat Gharb Ifriqiyyah attacked the Military Forces of Cameroon in a mountainous area near Kerawa.",0,1574121967,CMR
6357723,120,CAO2546,2546,"25 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kolofata,11.1621,14.0115,2,"Sembe TV","New media","On September 25, 2019, Boko Haram - Wilayat Gharb Ifriqiyyah attacked the locality of Yegoua [unfound location 5 km from Kolofata, coded Kolofata]. Causalities not known. They carried away small ruminants and materials.",0,1574121966,CMR
6119597,120,CAO2545,2545,"24 September 2019",2019,1,"Violence against civilians",Attack,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Nord-Ouest,Mezam,"Bamenda 2",Bafut,6.0833,10.1,1,"Mimi Mefo","New media","On September 24, 2019, Military Forces of Cameroon reportedly attacked a palace in Bafut, killing one person.",1,1571164633,CMR
6121742,120,CAO2542,2542,"23 September 2019",2019,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Cameroon)",,3,"Civilians (Cameroon)","Labour Group (Cameroon)",7,37,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kolofata,11.1621,14.0115,1,"Sembe TV","New media","On September 23, 2019, an Unidentified Armed Group looted a shop in Kolofata. Locals speculate that the looters were Boko Haram, but this has not been confirmed.",0,1571164635,CMR
6133322,120,CAO2544,2544,"23 September 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Cameroon)",,3,"Civilians (Cameroon)",,7,37,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Bia,11.1689,14.0926,1,"Undisclosed Source","Local partner-Other","On September 23, 2019, an Unidentified Armed Group attacked the village of Bia, wounding one villager and stealing goods.",0,1571260123,CMR
6358394,120,CAO2543,2543,"23 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Mayo-Sava,11.0263,13.9715,2,"Undisclosed Source","Local partner-Other","On September 23, 2019, Boko Haram - Wilayat Gharb Ifriqiyyah attacked a house in Niguidiwa [unfound location, coded: Mayo-Sava], killing one and stealing cattle.",1,1574121970,CMR
6357099,120,CAO2530,2530,"21 September 2019",2019,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Cameroon (1982-)","Unidentified Communal Militia (Cameroon)",1,12,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,Mokolo,Tourou,10.937,13.7176,2,L'Oeil,"New media","On September 21, 2019, Boko Haram killed 1 Military Forces of Cameroon (1982-) soldier and injured 4 others alongside with 4 members of a local militia in an attack on Guistsenad [unfound location, coded: Tourou].",1,1574121963,CMR
6316350,120,CAO2529,2529,"20 September 2019",2019,1,Battles,"Armed clash","Military Forces of Cameroon (1982-)","Government of Cameroon (1982-)",1,"Ambazonian Separatists (Cameroon)",,2,12,"Middle Africa",Cameroon,Nord-Ouest,Mezam,"Bamenda 2",Bamenda,5.9333,10.1667,1,Xinhua,International,"On September 20, 2019, Military Forces of Cameroon (1982-) repelled an attack by Ambazonian Separatists on a hotel of Bamenda, where government officials were staying.",0,1572403787,CMR
6357719,120,CAO2537,2537,"20 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kolofata,11.1621,14.0115,2,"Sembe TV","New media","On September 20, 2019, Boko Haram attacked the locality of Pivou [unfound exact location, coded: Kolofata], killing 1 civilian and injuring 2 others.",1,1574121966,CMR
6121761,120,CAO2536,2536,"19 September 2019",2019,1,"Violence against civilians",Attack,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Extreme-Nord,Diamare,"Maroua 2",Maroua,10.5909,14.3159,3,"Sembe TV","New media","On September 19, 2019, Military Forces of Cameroon (1982-) opened fire on civilians after they mistook them for militants of Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction) in Woulgo, Extreme-Nord. No major injury reported.",0,1571164635,CMR
7278905,120,CAO2538,2538,"19 September 2019",2019,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Extreme-Nord,Logone-Et-Chari,Fotokol,Soueram,12.5275,14.2123,1,"Undisclosed Source","Local partner-Other","On September 19, 2019, Military Forces of Cameroon 'stopped' an attempted attack by Boko Haram in Soueram. Details limited; extent of violence between the actors is not known.",0,1604354655,CMR
6357102,120,CAO2527,2527,"19 September 2019",2019,1,Battles,"Armed clash","Military Forces of Cameroon (1982-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kolofata,11.1621,14.0115,2,L'Oeil,"New media","On September 19, 2019, Military Forces of Cameroon (1982-) killed 5 militants of Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad in an ambush near Kidi river, 10 kilometres from Tolkomari [unfound location, coded: Kolofata]",5,1574121963,CMR
7271281,120,CAO3812,3812,"19 September 2019",2019,1,"Violence against civilians",Attack,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Sud-Ouest,Meme,Muyuka,Munyenge,4.405,9.2699,1,"Undisclosed Source","Local partner-Other","On 19 September 2019, the military forces raided the village of Munyenge (Meme, Sud-Ouest), killing 7 villagers.",7,1604351347,CMR
6357687,120,CAO2534,2534,"19 September 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kolofata,11.1621,14.0115,1,"Sembe TV","New media","On September 19, 2019, Boko Haram looted one shop in Kolofata, and stole goods.",0,1574121966,CMR
6357716,120,CAO2533,2533,"19 September 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Ganse,11.1543,14.0715,1,"Sembe TV","New media","On September 19, 2019, militants of Boko Haram looted several homes and stole goods in Ganse.",0,1574121966,CMR
6357717,120,CAO2528,2528,"19 September 2019",2019,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,"Mayo Moskota",Kouyape,11.021,13.9666,1,"Sembe TV","New media","On September 19, 2019, Boko Haram attacked the locality of Kouyape, resulting in clashed with Military Forces of Cameroon (1982-). 5 people were killed including 1 civilian and 4 militants.",5,1574121966,CMR
6359388,120,CAO2525,2525,"17 September 2019",2019,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Extreme-Nord,Logone-Et-Chari,Makary,Manawadji,12.6404,14.2786,1,Xinhua,International,"On September 17, 2019, Military Forces of Cameroon (1982-) repelled an attack by Boko Haram in Manawadji, killing 10 militants.",10,1574121974,CMR
6357675,120,CAO2526,2526,"17 September 2019",2019,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Cameroon (1982-) Rapid Intervention Battalion",,1,12,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Cheripouri,11.1768,14.0725,1,"Sembe TV","New media","On September 17, 2019, Military Forces of Cameroon (1982-) Rapid Intervention Battalion repelled an armed incursion by Boko Haram in Cheripouri.",0,1574121966,CMR
6318696,120,CAO2535,2535,"16 September 2019",2019,1,"Violence against civilians",Attack,"Ambazonian Separatists (Cameroon)",,2,"Civilians (Cameroon)","Women (Cameroon)",7,27,"Middle Africa",Cameroon,Nord-Ouest,Momo,Batibo,Guzang,5.8388,9.9324,1,Xinhua,International,"On September 16, 2019, Ambazonian Separatists allegedly killed one woman in Guzang, in the Nord-Ouest province. Ambazonian Separatists denied this.",1,1572403790,CMR
6357689,120,CAO2532,2532,"16 September 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Zanga,11.1198,13.8742,1,"Sembe TV","New media","On September 16, 2019, Boko Haram attacked Zamga (Zanga), and stole small ruminants and clothes. No causalities.",0,1574121966,CMR
6358346,120,CAO2524,2524,"15 September 2019",2019,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Extreme-Nord,Logone-Et-Chari,Fotokol,Soueram,12.5275,14.2123,1,"Undisclosed Source","Local partner-Other","In the night of September 14 to 15, 2019, Boko Haram attacked a post of Military Forces of Cameroun (1982-) in Soueram. 5 military were killed and 8 others injured.",5,1574121969,CMR
6357710,120,CAO2531,2531,"15 September 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,"Mayo Moskota","Krawa Mafa",10.9833,13.8,1,"Sembe TV","New media","On September 15, 2019, Boko Haram attacked the village of Krawa Mafa, setting fire to 40 houses and looting goats and sheep. No reported causalities.",0,1574121966,CMR
6356967,120,CAO2521,2521,"13 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Goumouldi,11.1626,13.9534,1,L'Oeil,"New media","13 September. Boko Haram attacked civilians in Goumouldi, Kolofata. 2 civilians were killed in the attack.",2,1574121962,CMR
6357243,120,CAO2520,2520,"13 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)","Farmers (Cameroon)",7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kerawa,11.1842,13.9142,1,"Mimi Mefo","New media","13 September. Boko Haram abducted and killed 2 civilian farmers in Kerawa, Kolofata. Two civilians were killed in the attack.",2,1574121964,CMR
6119821,120,CAO2519,2519,"11 September 2019",2019,1,"Violence against civilians",Attack,"Military Forces of Cameroon (1982-) Rapid Intervention Battalion",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Sud-Ouest,Fako,Tiko,Mutengene,4.0913,9.3144,1,"Mimi Mefo","New media","11 September. Military forces attacked civilians in Mutengene, Fako. 2 civilians were killed in this attack.",2,1571164633,CMR
6119790,120,CAO2523,2523,"09 September 2019",2019,1,Protests,"Peaceful protest","Protesters (Cameroon)","Women (Cameroon)",6,,,0,60,"Middle Africa",Cameroon,Sud-Ouest,Kupe-Manenguba,Tombel,Tombel,4.7466,9.6705,1,"Mimi Mefo","New media","09 September. Women demonstrated against police forces in Tombel, Kupe-Manenguba, against the mass arrest of their husbands. [size=no report]",0,1571164633,CMR
6359320,120,CAO2518,2518,"08 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kolofata,11.1621,14.0115,2,Xinhua,International,"08 September. Boko Haram attacked civilians in Talkoumri area of Kolofata, Mayo-Sava. 4 civilians were killed in the attack.",4,1574121974,CMR
6119737,120,CAO2517,2517,"08 September 2019",2019,1,"Violence against civilians",Attack,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)","Women (Cameroon)",7,17,"Middle Africa",Cameroon,Nord-Ouest,Mezam,Tubah,Bambui,6.05,10.2333,1,"Mimi Mefo","New media","08 September. Military forces shot and killed a civilian in Bambui, Tubah during operations against Ambazonian separatists.",1,1571164633,CMR
6358150,120,CAO2511,2511,"08 September 2019",2019,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Extreme-Nord,Logone-Et-Chari,Waza,Zigague,11.6828,14.6485,2,"UN (unspecified)",Other,"08 September. Boko Haram and military forces clashed in Bakouna, near Zigague, Logone-Et-Chari following at attempted attack on civilians.",0,1574121969,CMR
6357240,120,CAO2516,2516,"08 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kolofata,11.1621,14.0115,2,"Mimi Mefo","New media","08 September. Boko Haram attacked civilians in Galbiduh, Kolofata. 4 civilians were abducted and killed.",4,1574121964,CMR
6357671,120,CAO2515,2515,"07 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kolofata,11.1621,14.0115,2,"Sembe TV","New media","07 September. Boko Haram militants attacked civilians in Satomi, Kolofata. No causalities reported.",0,1574121966,CMR
6357672,120,CAO2513,2513,"07 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)","Women (Cameroon)",7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,"Mayo Moskota",Mozogo,10.9638,13.9065,1,"Sembe TV","New media","07 September. Boko Haram militants killed a civilian and assaulted 3 other women in Mozogo, Mayo Moskota.",1,1574121966,CMR
6357695,120,CAO2510,2510,"07 September 2019",2019,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,Mokolo,Tchebe-Tchebe,11.0024,13.832,1,"Sembe TV","New media","07 September. Boko Haram clashed with military forces at Tchebe-Tchebe military base, Mokolo. Boko Haram were able to steal a significant amount of ammunition. No reported causality.",0,1574121966,CMR
6357696,120,CAO2509,2509,"07 September 2019",2019,2,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)","Women (Cameroon)",7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kerawa,11.1842,13.9142,2,"Sembe TV","New media","On or before 07 September. Boko Haram abducted 2 women from Bourvare village near Kerawa, Kolofata. They were released 07 September.",0,1574121966,CMR
6357708,120,CAO2514,2514,"07 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Bia,11.1689,14.0926,1,"Sembe TV","New media","07 September. Boko Haram militants attacked civilians in Bia, Kolofata. No causalities reported.",0,1574121966,CMR
6357715,120,CAO2522,2522,"07 September 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,"Mayo Moskota",Madakar,10.9894,13.8673,1,"Sembe TV","New media","07 September. Boko Haram militants steal livestock from civilians in Madakar, Mayo Moskota.",0,1574121966,CMR
6357087,120,CAO2512,2512,"06 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Logone-Et-Chari,"Hile Alifa",Bargaram,12.649,14.3111,1,L'Oeil,"New media","06 September. Boko militants attacked civilians in Bargaram, Hile Alifa. Causalities unknown.",0,1574121963,CMR
6119760,120,CAO2502,2502,"04 September 2019",2019,1,Riots,"Mob violence","Rioters (Cameroon)","Vigilante Group (Cameroon)",5,"Civilians (Cameroon)","Police Forces of Cameroon (1982-)",7,57,"Middle Africa",Cameroon,Littoral,Wouri,"Douala 1",Douala,4.0469,9.7084,1,"Mimi Mefo","New media","04 September. A group carried out mob justice by beating alleged thieves in Douala, Wouri. Police forces intervened by firing tear gas, shots into the air, and making arrests. [size=no report]",0,1571164633,CMR
6358115,120,CAO2504,2504,"04 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kordo,11.25,13.999,1,"UN (unspecified)",Other,"04 September. Boko Haram militants attacked civilians and stole goods from Kordo, Kolofata. 1 man was killed in the attack.",1,1574121968,CMR
6119746,120,CAO2499,2499,"03 September 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Ambazonian Separatists (Cameroon)",,2,"Civilians (Cameroon)","Journalists (Cameroon)",7,27,"Middle Africa",Cameroon,Sud-Ouest,Fako,Buea,Buea,4.1527,9.241,2,"Mimi Mefo","New media","03 September. A radio presenter was kidnapped by Ambazonian separatists on the outskirts of Buea, Buea subdivision, Fako. Separatists burned some of the radio station buildings during the abduction.",0,1571164633,CMR
6226600,120,CAO2500,2500,"03 September 2019",2019,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Military Forces of Cameroon (1982-) Rapid Intervention Battalion",,1,12,"Middle Africa",Cameroon,Nord-Ouest,Mezam,"Bamenda 2",Bamenda,5.9333,10.1667,2,"Xinhua; Mimi Mefo","New media-International","03 September. Ambazonian separatists and military BIR forces clashed in Nchouboh area of Bamenda 2. 4 separatists and a soldier were killed in the clash.",5,1572403604,CMR
6357725,120,CAO2501,2501,"03 September 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kolofata,11.1621,14.0115,1,"Sembe TV","New media","03 September. Boko Haram forces raided goods from civilians in Kolofata, Mayo-Sava.",0,1574121966,CMR
6358140,120,CAO2498,2498,"02 September 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,"Mayo Moskota",Mozogo,10.9638,13.9065,1,"UN (unspecified)",Other,"02 September. Boko Haram looted goods from stores and homes in Mozogo, Mayo Moskota.",0,1574121969,CMR
6119605,120,CAO2495,2495,"02 September 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Cameroon)",,3,"Civilians (Cameroon)",,7,37,"Middle Africa",Cameroon,Nord-Ouest,Bui,Jakiri,Kumbo,6.2,10.6667,1,"Mimi Mefo","New media","02 September. An unidentified armed group fired shots and forced civilians to flee in Kumbo, Jakiri.",0,1571164633,CMR
6357712,120,CAO2497,2497,"02 September 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)","Women (Cameroon)",7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,Mokolo,Zelevet,11.0051,13.8014,1,"Sembe TV","New media","02 September. Boko Haram militants abducted a woman and looted from civilians in Zelevet, Mokolo.",0,1574121966,CMR
7272406,120,CAO2494,2494,"02 September 2019",2019,1,"Violence against civilians",Attack,"Ambazonian Separatists (Cameroon)",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Nord-Ouest,Mezam,"Bamenda 2",Bamenda,5.9333,10.1667,1,"AFP; Mimi Mefo","New media-International","02 September. Ambazonian separatists enforced a city 'lock-down' by firing shots and forcing civilians to flee the streets in Bamenda, Mezam. Some explosions were also heard by residents.",0,1604354623,CMR
6357724,120,CAO2496,2496,"02 September 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,"Mayo Moskota",Mozogo,10.9638,13.9065,1,"Sembe TV","New media","02 September. Boko Haram militants attacked civilians in Mozogo, Mayo Moskota.",0,1574121966,CMR
6119702,120,CAO2493,2493,"01 September 2019",2019,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Sud-Ouest,Ndian,"Ekondo Titi",Kumba,4.6921,9.2097,1,"Mimi Mefo","New media","01 September. Ambazonian separatists clashed with military forces in Kumba, Ndian. 4 were killed in the clash.",4,1571164633,CMR
6119833,120,CAO2490,2490,"31 August 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Ambazonian Separatists (Cameroon)",,2,"Civilians (Cameroon)","Military Forces of Cameroon (1982-)",7,27,"Middle Africa",Cameroon,Sud-Ouest,Kupe-Manenguba,Muyuka,Ekona,5.0288,9.4924,1,"Mimi Mefo","New media","31 August. Ambazonian separatists abducted a Marine from Ekona, Muyuka and demanded a ransom for his release.",0,1571164633,CMR
6358147,120,CAO2492,2492,"30 August 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Amchide,11.2426,14.1372,1,"UN (unspecified)",Other,"30 August. Boko Haram militants abducted 15 children and destroyed 758 homes in Amchide, Kolofata.",0,1574121969,CMR
