AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Cascades,Centre,Centre,Centre,Centre-Est,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Centre-Sud,Est,Est,Est,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Nord,Plateau-Central,Plateau-Central,Plateau-Central,Sahel,Sahel,Sahel,Sud-Ouest,Sud-Ouest,Sud-Ouest
2020-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,108.648259913137,114.96859383861401,13.935,116.337410335865,105.073799311905,27.365,125.26117258756099,128.212213501408,5.5920000000000005,99.1767496888587,120.125128322467,5.044,124.47419894738998,142.370343384774,6.234,117.62607941568001,107.664263621503,11.493,116.028412222154,110.16151025376301,8.472999999999999,107.6141049741305,127.028450516962,4.192,116.58469556976999,112.079545792962,27.046,109.805010726325,120.519725292402,5.0,117.235958267829,126.680837878601,4.779,126.96671857916098,149.26060498240048,3.675,113.073908626167,100.585934717255,27.72
2020-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31,102.93277905940901,108.901742345283,1.2229999999999999,103.208632776333,99.6497595601249,3.0780000000000003,133.452574815131,123.33121978893699,1.122,100.915125859276,109.50124345908199,1.087,124.12780155218701,137.727694509539,0.976,116.569245068677,102.53174919244199,1.3419999999999999,124.173336567225,104.006613679119,1.849,108.70705671825,119.817652630325,0.925,112.948372679349,108.415810610534,2.144,105.925414364641,118.151871211783,0.755,120.493642483171,121.181587435884,1.031,130.08480209483702,150.923929051962,0.22699999999999998,94.23925316323091,90.44707614283621,1.7590000000000001
2020-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,90.0178690305175,118.085766439767,0.534,69.25845092714461,110.07601991416901,1.128,73.2673267326733,136.467904166304,0.01,58.2673629050896,118.43900533458051,0.31,103.062923754015,129.04020546273702,0.11900000000000001,77.24517545296679,113.636751293928,0.741,70.50062620586941,114.72975980103399,0.506,70.27173822453331,117.066603612661,0.41200000000000003,88.4019711369236,119.43820042641899,0.9940000000000001,91.6957026713124,119.443125913006,0.035,76.8429680343281,129.306601182591,0.128,115.94832469047199,135.404797242257,0.006,70.88840584791221,100.34382801081699,0.96
2020-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-20,65.2166685137981,124.190962299137,0.012,39.1005736540182,106.823167829128,0.653,75.08431134493459,151.439767720452,0.0,66.02568401261685,127.31593762761449,0.002,89.9108589951378,134.664012257533,0.0,64.140127388535,127.281314423216,0.001,67.4989073426573,127.478708507803,0.0,78.98270892905731,124.51583858824549,0.013999999999999999,47.636869118905004,122.86508599579399,0.22699999999999998,86.7433073398183,125.584475296611,0.0,81.10917284489021,139.286961707203,0.0,97.45250425043426,143.736642777604,0.0,36.4227818590908,106.46895696022699,0.7170000000000001
2020-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,98.085323914862,121.336157413785,0.006999999999999999,69.9643493761141,105.653626770931,0.779,98.4945390140707,137.466839556988,0.0,98.64638840891004,131.31277452802,0.0,100.56648777579001,141.58035813415,0.0,98.2709724636355,117.72729088838699,0.0,99.6018202502844,125.008349049191,0.0,100.36563071298,133.79378556947051,0.005,86.41394996209249,112.13645458183301,0.177,100.01993421708401,132.366036115443,0.0,100.20777678836399,137.051515441857,0.0,100.04999500049999,142.8975810425975,0.0,70.0782046922815,104.622168799312,0.6890000000000001
2020-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,100.12990906365499,97.5003951122535,0.001,93.0321010193215,103.01036325169399,0.7979999999999999,100.0,96.1565254783917,0.0,100.27,90.5428905880105,0.025,100.0,109.874048312811,0.0,100.01,92.4619199433227,0.0,100.29,93.3168316831683,0.028999999999999998,100.139930034982,98.97253255011344,0.0,100.200057159188,105.405986439557,0.114,100.0,90.4268923261684,0.0,100.0,95.02325451861749,0.0,100.0,122.25225679949051,0.0,93.22709163346609,103.156381230601,0.762
2020-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,101.504699060188,100.00823159920965,0.1445,107.39762219286649,99.12874506267701,0.618,100.0,118.502469288652,0.0,101.479704059188,92.65159915843509,0.125,100.045,120.98265005488051,0.0045000000000000005,102.53,108.7396514281305,0.253,102.39,108.20151402305501,0.21000000000000002,100.12,102.805542406728,0.006999999999999999,105.53792761527001,102.72386913137001,0.3525,100.055,106.35990996761049,0.0055000000000000005,100.295,112.41476974719399,0.029500000000000002,100.0,125.8561253077095,0.0,105.7060390763765,95.6649602081923,0.4515
2020-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,101.45500000000001,102.746969016614,0.0,110.135522046192,98.56889283337028,0.124,100.0,132.900962202966,0.0,101.62934826069551,100.9504224938035,0.017,100.045,124.29620784483998,0.0,102.53,116.386333238763,0.0,102.78,124.3802974572205,0.039,100.07,108.734637881569,0.0,104.53955253695601,110.548554992467,0.0,100.055,105.94453833684,0.0,100.295,120.575582895982,0.0,100.0,130.109095908134,0.0,108.970403933288,90.1003960480368,0.09
2021-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,101.445,90.5720190556256,0.0,106.56370656370652,70.43622569938361,0.022000000000000002,100.0,73.2673267326733,0.0,101.37944822071151,58.85827062184785,0.0,100.045,103.0896871654575,0.0,102.53,78.07738933848825,0.0,102.49000000000001,71.4416274582812,0.0,100.07,70.37347273813535,0.0,103.535,89.34237155354386,0.001,100.055,91.72764227642276,0.0,100.295,76.98519839930569,0.0,100.0,115.94832469047199,0.0,105.2255939309245,71.77540089160954,0.0
2021-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,100.0,66.05441046099284,0.0,101.153884412613,43.702106064450604,0.023,100.0,75.08431134493459,0.0,100.149970005999,66.9778565652074,0.0,100.0,89.94732576985416,0.0,100.0,65.48301486199574,0.0,100.39,69.01770104895104,0.0,100.0,79.06620921470653,0.0,100.03999600040001,49.79567905621495,0.004,100.0,86.78752311279041,0.0,100.0,81.32359354557346,0.0,100.0,97.45250425043426,0.0,100.9,40.44273768644,0.0
2021-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,100.0,99.4376800817918,0.0,100.388175574798,76.77653298695674,0.040999999999999995,100.0,98.4945390140707,0.0,100.0,100.20574701170361,0.0,100.0,100.61121049493151,0.0,100.0,100.58549080596475,0.0,100.0,102.2373909745925,0.0,100.01,100.442605599923,0.001,100.079984003199,89.93108149045746,0.005,100.0,100.07475331406401,0.0,100.0,100.4996537053525,0.0,100.0,100.04999500049999,0.0,100.02,75.87268993839835,0.002
2021-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,100.0,101.57389827121,0.0,101.997454225007,99.63595839524504,0.353,100.0,100.0,0.0,100.069944044764,101.71793847383151,0.015,100.0,100.045,0.0,100.0,102.53999999999999,0.0,100.0,102.78,0.0,100.0099990001,100.21986807915249,0.001,100.12963701635401,103.68171021377651,0.032,100.0,100.055,0.0,100.0,100.295,0.0,100.0,100.0,0.0,102.21581875993601,98.95309882747055,0.285
2021-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-20,100.03,102.97940411917601,0.003,106.140752265032,116.384272395622,1.204,100.0,100.0,0.0,100.069811508926,102.791346824843,0.019,100.0,100.09,0.0,100.0,105.06,0.0,100.0,104.648605418374,0.003,100.0099970009,100.19994001799499,0.002,104.35084241823601,113.305817610063,0.49200000000000005,100.0,100.11,0.0,100.0,100.59,0.0,100.0,100.0,0.0,100.66274619621001,109.488014699741,0.49700000000000005
2021-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,100.05,102.95,0.002,105.50945333219299,117.51269035533001,0.7759999999999999,100.0,100.0,0.0,100.169221580729,102.885572139303,0.028999999999999998,100.0,100.09,0.0,100.04,105.1,0.004,100.0,104.64721167299601,0.003,100.01999200319901,100.169932027189,0.003,104.75721461636999,112.766794531327,0.11199999999999999,100.0,100.11,0.0,100.0,100.59,0.0,100.0,100.0,0.0,98.7799526024752,109.56994730579599,0.47200000000000003
2021-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-10,104.000392195313,106.83400333366,0.602,147.419758782047,154.60063278879102,10.388,101.94,101.94,0.19399999999999998,104.56823985623801,106.97213037316999,1.008,100.0,100.09,0.0,102.723118530262,107.441947216264,1.011,103.035397403568,107.10749976650801,1.026,102.186226771341,102.33505564387899,0.278,119.384105382535,125.593943085893,3.0810000000000004,100.02,100.13,0.002,101.10889110889099,101.698301698302,0.121,100.0,100.0,0.0,141.71137161401398,148.593636782821,10.427999999999999
2021-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-20,102.375471871835,102.403093637787,0.515,128.743820878162,131.081706301471,5.401,104.02044627936701,104.02044627936701,0.38799999999999996,110.32812891375099,110.486423454939,2.177,100.11,100.11,0.011000000000000001,100.040189695362,100.040189695362,1.431,103.62615322904101,103.93808148861099,1.8880000000000001,106.045340050378,106.053268765133,0.665,105.958884416331,109.083767764051,1.548,100.0199960008,100.0199960008,0.002,102.19180799365299,102.19180799365299,0.183,100.0,100.0,0.0,132.78295094556998,132.44535202116302,6.763999999999999
2021-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,106.31334108655899,106.354876225287,1.681,135.236529941403,135.47638272103399,12.061,103.386044849459,103.386044849459,0.99,97.3777899493359,97.5020475020475,1.038,101.766784452297,101.766784452297,0.35700000000000004,97.58996368438429,97.6163750412677,2.338,92.0564699759287,92.059569486896,1.236,101.268241834607,101.293852031956,0.715,120.65471551052201,123.188165811117,7.042999999999999,102.501744243995,102.501744243995,0.28,102.79617365710101,102.79617365710101,0.872,100.099960015994,100.099960015994,0.013999999999999999,145.66473988439301,143.126374889188,15.144
2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-10,88.86656505473191,91.8061914849997,0.631,79.75799735462691,98.1281918116507,5.1,77.2800998128509,78.4903306300686,1.01,71.60345775246091,74.7839176459163,1.115,96.53027249627621,96.53027249627621,0.649,72.3344913637031,74.6597353497165,1.014,67.5877840773739,70.1419616519174,1.062,83.2962888125547,84.8501106565623,0.987,79.9054000788333,89.34142436990429,1.681,99.4726930320151,99.49152542372879,0.282,85.5187421030465,86.307519640853,1.128,100.198157138611,100.198157138611,0.099,89.10923195889151,104.762220454345,3.815
2021-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-20,79.21118881118879,81.5595644748078,1.847,84.4480973434607,97.47390947012579,17.534000000000002,63.27341783332599,65.3444950911641,2.327,51.1813504147853,58.4502665750826,2.469,90.608235738572,90.6913486966377,0.986,63.9061735300287,66.760073437047,4.928999999999999,52.517558611138604,57.469126391218204,3.6289999999999996,66.5315491306896,70.0591317725109,1.921,76.3785350846054,82.23297889223929,7.095,93.3529907329402,93.37095687331541,0.519,72.45493383348959,73.7199771748716,1.9069999999999998,99.36009307737059,99.36009307737059,0.135,90.39951505048401,102.84910470032301,18.762
2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-30,86.08226513061821,90.0112401648557,8.743,78.3751300804667,95.1674554058973,20.839000000000002,63.9798649165286,66.4620484331359,6.745,54.229222861214296,58.2411831626849,7.727,79.9565584650658,81.2552201407947,1.617,74.287877601107,76.50186438337249,12.51,57.9012465441141,60.1381648108815,9.184,59.494036863028605,62.10511889261971,3.554,82.71599564744291,93.0657541847776,19.232,86.59571601778259,88.31238658512,2.055,65.5918913750239,67.82766406336751,4.114,95.861257018656,95.95328625746879,0.35100000000000003,79.11384653071221,99.4065731640493,19.097
2021-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
